timestamp,open,high,low,close,volume,turnover
2025-07-10,0.00538,0.005584,0.0047,0.005185,8859765600.0,45288147.1314
2025-07-11,0.005185,0.005447,0.004881,0.005352,5993053300.0,31387404.5967
2025-07-12,0.005352,0.007219,0.004605,0.006964,36767455400.0,213679054.2505
2025-07-13,0.006964,0.00728,0.005663,0.006081,15856547900.0,99341357.3776
2025-07-14,0.006081,0.0064,0.0051,0.005734,52497321900.0,295951225.078
2025-07-15,0.005734,0.0069,0.005253,0.006792,59396742000.0,353172739.1603
2025-07-16,0.006792,0.006862,0.005602,0.005868,50132070600.0,313478367.1423
2025-07-17,0.005868,0.00597,0.00475,0.004926,83131296200.0,442326957.5367
2025-07-18,0.004926,0.005312,0.00378,0.004205,90426716800.0,403560674.9174
2025-07-19,0.004205,0.004569,0.003915,0.004125,49027247800.0,208760735.6612
2025-07-20,0.004125,0.004706,0.004069,0.004233,41777485600.0,184708460.7815
2025-07-21,0.004233,0.004523,0.004119,0.004139,37777523000.0,162734049.9778
2025-07-22,0.004139,0.004143,0.00357,0.003819,66748820500.0,252485476.4389
2025-07-23,0.003819,0.004023,0.00301,0.003075,110984212700.0,395619268.5404
2025-07-24,0.003075,0.003263,0.002529,0.002651,81787884600.0,240784468.858
2025-07-25,0.002651,0.002778,0.002305,0.002742,82207216900.0,207831677.0419
2025-07-26,0.002742,0.003052,0.002482,0.002856,79011134300.0,217900488.9372
2025-07-27,0.002856,0.003006,0.002598,0.002632,37754727500.0,104653282.4588
2025-07-28,0.002632,0.002898,0.002339,0.002443,51643986500.0,135898524.1652
2025-07-29,0.002443,0.002953,0.002259,0.002809,97589317900.0,253545292.8492
2025-07-30,0.002809,0.002852,0.00241,0.002758,72175050500.0,188860806.2696
2025-07-31,0.002758,0.003283,0.002475,0.002507,124532519300.0,369274194.0867
2025-08-01,0.002507,0.002981,0.002423,0.002566,95499260400.0,254581104.6923
2025-08-02,0.002566,0.002783,0.00248,0.002778,50691215200.0,134333658.243
2025-08-03,0.002778,0.003082,0.002716,0.002922,59040662700.0,171733765.0679
2025-08-04,0.002922,0.0032,0.002752,0.003118,79098096100.0,234945689.1903
2025-08-05,0.003118,0.003425,0.003038,0.003251,68819855800.0,220838476.4815
2025-08-06,0.003251,0.003544,0.003165,0.003419,44719507800.0,151540327.4712
2025-08-07,0.003419,0.003593,0.003209,0.003576,42402988100.0,143667127.2333
2025-08-08,0.003576,0.00358,0.003233,0.003381,34808910600.0,116774040.8356
2025-08-09,0.003381,0.003463,0.003087,0.003143,34697309000.0,113432698.6241
2025-08-10,0.003143,0.00324,0.003021,0.003112,25545738700.0,79968454.3619
2025-08-11,0.003112,0.003779,0.003092,0.003436,67905125000.0,240639266.6265
2025-08-12,0.003436,0.004167,0.003406,0.004011,56577003700.0,214507809.0163
2025-08-13,0.004011,0.004176,0.003793,0.003954,39858634500.0,157488988.661
2025-08-14,0.003954,0.0041,0.003463,0.003596,42267144100.0,157334795.7931
2025-08-15,0.003596,0.003838,0.003314,0.003484,31217123100.0,111863959.9145
2025-08-16,0.003484,0.003545,0.003336,0.003482,13777523100.0,47387147.4323
2025-08-17,0.003482,0.003759,0.003377,0.003644,22276167400.0,78855538.575
2025-08-18,0.003644,0.003687,0.003058,0.003123,40904075400.0,131463761.2802
2025-08-19,0.003123,0.003189,0.002754,0.002817,38022265200.0,109573576.6668
2025-08-20,0.002817,0.003239,0.002791,0.003133,36055894300.0,109281263.4596
2025-08-21,0.003133,0.003173,0.002771,0.002812,27618502200.0,81594772.6837
2025-08-22,0.002812,0.003262,0.002651,0.003209,38959936300.0,115475674.0289
2025-08-23,0.003209,0.00327,0.003105,0.003144,23667806900.0,75542159.9955
2025-08-24,0.003144,0.003226,0.002901,0.002917,30928180900.0,93285280.2822
2025-08-25,0.002917,0.002947,0.002616,0.002631,29134577500.0,81414474.4826
2025-08-26,0.002631,0.003031,0.002627,0.002875,18208593300.0,51591243.1959
2025-08-27,0.002875,0.003157,0.002864,0.003011,27832667500.0,84369629.1442
2025-08-28,0.003011,0.003557,0.002946,0.003508,27246531400.0,88154481.834
2025-08-29,0.003508,0.003572,0.003242,0.003512,46579772600.0,159443721.2101
2025-08-30,0.003512,0.003721,0.003355,0.003448,22107959800.0,77943604.1584
2025-08-31,0.003448,0.00354,0.003298,0.003363,14171799500.0,48005742.9711
2025-09-01,0.003363,0.003707,0.003244,0.003412,31015360800.0,106127609.3455
