timestamp,open,high,low,close,volume,turnover
2025-10-19 11:55:00,220.19,220.98,220.07,220.44,1151.65,254042.8865
2025-10-19 12:00:00,220.44,221.19,220.33,220.68,1260.85,278359.757
2025-10-19 12:05:00,220.68,221.76,220.45,220.56,1351.38,298572.5216
2025-10-19 12:10:00,220.56,220.73,220.02,220.28,1410.14,310509.2367
2025-10-19 12:15:00,220.28,220.47,219.34,220.21,2448.25,538410.534
2025-10-19 12:20:00,220.21,220.21,219.41,219.98,742.25,163108.5886
2025-10-19 12:25:00,219.98,220.05,219.5,219.71,551.99,121282.7162
2025-10-19 12:30:00,219.71,220.41,219.64,220.09,771.65,169755.7612
2025-10-19 12:35:00,220.09,220.77,219.89,220.48,563.96,124309.9153
2025-10-19 12:40:00,220.48,220.75,219.69,219.89,1011.4,222536.9306
2025-10-19 12:45:00,219.89,219.89,219.34,219.54,544.64,119606.0362
2025-10-19 12:50:00,219.54,219.73,219.33,219.57,507.07,111338.6109
2025-10-19 12:55:00,219.57,219.77,219.35,219.72,1027.97,225698.8944
2025-10-19 13:00:00,219.72,220.64,219.44,220.64,580.89,127665.8893
2025-10-19 13:05:00,220.64,220.77,219.99,220.09,328.7,72442.1017
2025-10-19 13:10:00,220.09,220.43,219.93,220.38,499.48,109982.0321
2025-10-19 13:15:00,220.38,220.75,219.82,219.99,544.86,120055.4717
2025-10-19 13:20:00,219.99,220.83,219.88,220.69,709.75,156291.5409
2025-10-19 13:25:00,220.69,221.17,220.31,220.5,1091.03,240832.7234
2025-10-19 13:30:00,220.5,221.85,220.38,221.46,1870.41,413298.429
2025-10-19 13:35:00,221.46,222.63,221.18,222.36,2073.42,459843.3945
2025-10-19 13:40:00,222.36,222.98,221.98,222.74,1111.06,247259.89
2025-10-19 13:45:00,222.74,223.72,222.61,223.18,1521.72,339462.2645
2025-10-19 13:50:00,223.18,224.52,222.69,224.24,3004.86,673007.0927
2025-10-19 13:55:00,224.24,225.1,223.6,224.08,3066.63,688118.7571
2025-10-19 14:00:00,224.08,224.22,223.16,223.4,2635.58,589508.9527
2025-10-19 14:05:00,223.4,224.65,223.12,224.61,1062.36,237877.2607
2025-10-19 14:10:00,224.61,224.89,223.98,224.17,943.84,211915.2982
2025-10-19 14:15:00,224.17,225.06,223.7,225.03,3985.16,894696.137
2025-10-19 14:20:00,225.03,225.18,224.37,224.6,2063.31,463787.2951
2025-10-19 14:25:00,224.6,226.36,224.6,225.44,4662.04,1051060.2176
2025-10-19 14:30:00,225.44,225.9,224.89,225.23,6065.67,1367410.7735
2025-10-19 14:35:00,225.23,225.33,224.06,224.2,3403.4,764868.1849
2025-10-19 14:40:00,224.2,225.21,224.16,225.09,2006.03,451042.9138
2025-10-19 14:45:00,225.09,225.42,224.72,225.12,897.94,202091.3649
2025-10-19 14:50:00,225.12,225.76,224.92,225.76,509.58,114894.3222
2025-10-19 14:55:00,225.76,226.0,225.55,225.71,822.57,185707.2193
2025-10-19 15:00:00,225.71,226.13,225.22,225.73,1308.31,295305.3421
2025-10-19 15:05:00,225.73,225.86,224.7,224.76,1271.35,286226.9312
2025-10-19 15:10:00,224.76,225.03,224.37,225.03,429.33,96444.4342
2025-10-19 15:15:00,225.03,225.23,224.77,225.18,738.03,166073.5482
2025-10-19 15:20:00,225.18,225.65,224.9,224.95,539.09,121452.7185
2025-10-19 15:25:00,224.95,225.05,224.22,224.3,983.53,220969.4686
2025-10-19 15:30:00,224.3,224.47,223.91,224.41,453.22,101602.6989
2025-10-19 15:35:00,224.41,224.78,224.24,224.28,300.65,67507.7732
2025-10-19 15:40:00,224.28,224.49,224.15,224.33,408.79,91695.9331
2025-10-19 15:45:00,224.33,224.84,224.31,224.67,164.7,36995.8562
2025-10-19 15:50:00,224.67,224.79,224.24,224.27,122.01,27381.0552
2025-10-19 15:55:00,224.27,224.78,224.09,224.53,1340.0,300760.7834
2025-10-19 16:00:00,224.53,224.74,223.91,224.09,657.42,147460.406
2025-10-19 16:05:00,224.09,224.09,223.67,224.01,1401.02,313634.8087
2025-10-19 16:10:00,224.01,224.57,223.87,223.99,838.99,188119.2395
2025-10-19 16:15:00,223.99,224.11,223.3,223.52,772.06,172703.8859
2025-10-19 16:20:00,223.52,223.59,223.12,223.22,497.12,110996.8404
2025-10-19 16:25:00,223.22,223.37,222.93,222.95,805.27,179660.9219
2025-10-19 16:30:00,222.95,223.1,222.48,223.1,694.29,154579.6884
2025-10-19 16:35:00,223.1,223.11,222.53,223.02,1307.09,291160.408
2025-10-19 16:40:00,223.02,224.39,222.99,224.16,2805.76,627847.2848
2025-10-19 16:45:00,224.16,224.2,223.39,223.9,1723.92,385815.9674
2025-10-19 16:50:00,223.9,224.12,223.05,223.46,1868.52,417568.7193
2025-10-19 16:55:00,223.46,223.91,223.18,223.31,722.75,161641.3801
2025-10-19 17:00:00,223.31,224.42,222.94,224.27,2408.4,538454.9957
2025-10-19 17:05:00,224.27,225.63,223.99,225.55,2858.55,642823.803
2025-10-19 17:10:00,225.55,225.81,224.8,225.1,2836.58,639153.5116
2025-10-19 17:15:00,225.1,225.5,224.49,224.5,2007.81,451757.2721
2025-10-19 17:20:00,224.5,224.71,224.23,224.38,1560.12,350140.5825
2025-10-19 17:25:00,224.38,224.71,224.01,224.01,1564.38,350933.3024
2025-10-19 17:30:00,224.01,224.07,223.49,223.84,837.43,187313.1552
2025-10-19 17:35:00,223.84,223.89,223.39,223.44,304.29,68024.0231
2025-10-19 17:40:00,223.44,223.51,223.2,223.32,1144.85,255699.9493
2025-10-19 17:45:00,223.32,223.38,222.9,223.08,512.09,114305.9127
2025-10-19 17:50:00,223.08,223.32,222.57,223.29,363.02,80894.4113
2025-10-19 17:55:00,223.29,223.29,223.05,223.2,241.95,53992.5401
2025-10-19 18:00:00,223.2,224.03,223.2,223.21,850.05,190236.8924
2025-10-19 18:05:00,223.21,223.6,222.94,222.97,473.44,105676.0611
2025-10-19 18:10:00,222.97,223.21,222.83,223.07,318.22,70973.1244
2025-10-19 18:15:00,223.07,223.18,222.41,222.6,2478.17,551777.6502
2025-10-19 18:20:00,222.6,223.26,222.43,223.04,939.51,209190.4526
2025-10-19 18:25:00,223.04,223.77,222.99,223.59,619.06,138254.4869
2025-10-19 18:30:00,223.59,224.1,223.37,224.0,878.68,196704.3177
2025-10-19 18:35:00,224.0,224.48,223.97,224.48,398.39,89335.0352
2025-10-19 18:40:00,224.48,224.56,224.22,224.36,454.63,102011.1719
2025-10-19 18:45:00,224.36,224.62,224.27,224.43,361.31,81067.6034
2025-10-19 18:50:00,224.43,224.43,223.98,224.01,600.71,134647.8805
2025-10-19 18:55:00,224.01,224.26,223.9,223.97,376.51,84356.053
2025-10-19 19:00:00,223.97,224.07,223.59,223.62,675.87,151301.9877
2025-10-19 19:05:00,223.62,223.65,223.15,223.31,529.37,118198.4441
2025-10-19 19:10:00,223.31,223.53,222.84,223.53,537.31,119888.4545
2025-10-19 19:15:00,223.53,224.14,223.43,223.76,678.33,151793.3978
2025-10-19 19:20:00,223.76,224.16,223.71,224.16,454.88,101821.1617
2025-10-19 19:25:00,224.16,224.29,224.06,224.22,172.0,38565.475
2025-10-19 19:30:00,224.22,224.28,223.7,223.88,677.93,151834.1847
2025-10-19 19:35:00,223.88,224.39,223.81,224.12,331.45,74280.1909
2025-10-19 19:40:00,224.12,224.12,223.73,223.88,310.94,69615.8886
2025-10-19 19:45:00,223.88,223.88,223.3,223.71,308.94,69068.5049
2025-10-19 19:50:00,223.71,224.26,223.71,224.26,162.37,36375.9746
2025-10-19 19:55:00,224.26,224.33,223.92,224.14,478.71,107320.1839
2025-10-19 20:00:00,224.14,224.2,223.73,224.02,359.88,80596.8761
2025-10-19 20:05:00,224.02,224.61,224.02,224.13,712.84,159945.7165
2025-10-19 20:10:00,224.13,224.31,223.88,223.97,368.99,82704.9775
2025-10-19 20:15:00,223.97,224.17,223.65,223.66,547.57,122629.4729
2025-10-19 20:20:00,223.66,224.05,223.65,224.04,114.01,25518.8049
2025-10-19 20:25:00,224.04,224.37,223.93,224.37,119.32,26741.8019
2025-10-19 20:30:00,224.37,224.5,224.03,224.28,346.02,77612.3253
2025-10-19 20:35:00,224.28,224.43,224.14,224.36,146.47,32854.6431
2025-10-19 20:40:00,224.36,224.57,224.23,224.3,227.68,51098.0922
2025-10-19 20:45:00,224.3,224.81,224.17,224.36,314.66,70580.9335
2025-10-19 20:50:00,224.36,224.68,224.29,224.66,719.36,161493.5218
2025-10-19 20:55:00,224.66,225.01,224.57,224.84,929.86,209039.2976
2025-10-19 21:00:00,224.84,225.41,224.84,225.27,3867.86,870761.1876
2025-10-19 21:05:00,225.27,225.27,224.89,225.15,762.36,171576.4217
2025-10-19 21:10:00,225.15,225.27,224.63,224.76,2308.96,519483.9735
2025-10-19 21:15:00,224.76,224.84,223.86,224.12,2958.41,663674.4634
2025-10-19 21:20:00,224.12,224.17,223.68,223.97,1999.69,447851.0539
2025-10-19 21:25:00,223.97,224.21,223.91,224.13,350.77,78603.4736
2025-10-19 21:30:00,224.13,224.28,223.92,224.28,627.17,140560.572
2025-10-19 21:35:00,224.28,224.61,224.27,224.54,457.58,102676.1116
2025-10-19 21:40:00,224.54,224.63,224.18,224.54,339.17,76131.7045
2025-10-19 21:45:00,224.54,224.73,224.41,224.43,232.41,52210.1884
2025-10-19 21:50:00,224.43,224.43,224.31,224.31,132.33,29686.8656
2025-10-19 21:55:00,224.31,224.32,223.69,224.08,4008.08,897223.8397
2025-10-19 22:00:00,224.08,224.7,224.04,224.59,1522.19,341530.2197
2025-10-19 22:05:00,224.59,224.96,224.33,224.89,697.36,156697.1638
2025-10-19 22:10:00,224.89,225.11,224.72,224.86,1224.33,275365.9995
2025-10-19 22:15:00,224.86,225.46,224.78,225.33,1325.15,298432.31
2025-10-19 22:20:00,225.33,225.35,224.79,225.16,1400.67,315217.6737
2025-10-19 22:25:00,225.16,225.21,224.69,224.89,829.29,186519.2663
2025-10-19 22:30:00,224.89,225.16,224.52,224.64,593.34,133432.3014
2025-10-19 22:35:00,224.64,224.96,224.61,224.82,477.46,107337.8125
2025-10-19 22:40:00,224.82,225.37,224.67,225.28,378.83,85258.9817
2025-10-19 22:45:00,225.28,225.28,224.83,224.87,448.19,100831.3269
2025-10-19 22:50:00,224.87,225.14,224.61,224.82,326.86,73524.5501
2025-10-19 22:55:00,224.82,225.1,224.74,224.92,173.44,39012.4163
2025-10-19 23:00:00,224.92,224.92,223.79,224.24,1073.34,240705.6777
2025-10-19 23:05:00,224.24,224.31,223.68,223.95,296.36,66388.4263
2025-10-19 23:10:00,223.95,224.02,223.63,223.71,532.97,119293.3857
2025-10-19 23:15:00,223.71,224.07,223.66,223.87,262.81,58832.4544
2025-10-19 23:20:00,223.87,223.87,223.61,223.67,383.16,85711.977
2025-10-19 23:25:00,223.67,223.88,223.63,223.85,193.23,43227.3387
2025-10-19 23:30:00,223.85,223.91,223.3,223.33,399.51,89296.7055
2025-10-19 23:35:00,223.33,223.33,222.86,222.99,1118.11,249368.1129
2025-10-19 23:40:00,222.99,222.99,222.21,222.52,1452.83,323338.0939
2025-10-19 23:45:00,222.52,222.57,222.18,222.31,411.14,91449.4935
2025-10-19 23:50:00,222.31,222.42,222.15,222.41,620.97,138052.0792
2025-10-19 23:55:00,222.41,222.41,222.1,222.33,340.21,75610.0626
2025-10-20 00:00:00,222.33,222.42,221.16,221.33,2259.72,501438.5352
2025-10-20 00:05:00,221.33,221.55,221.1,221.22,327.2,72424.4854
2025-10-20 00:10:00,221.22,221.5,220.89,220.96,893.81,197691.2109
2025-10-20 00:15:00,220.96,221.06,220.2,220.2,1596.56,352302.7271
2025-10-20 00:20:00,220.2,220.37,218.38,219.08,4680.32,1026666.452
2025-10-20 00:25:00,219.08,219.24,218.35,218.73,4892.59,1071181.5518
2025-10-20 00:30:00,218.73,218.73,217.65,218.0,4603.3,1003983.134
2025-10-20 00:35:00,218.0,219.15,218.0,219.15,1785.71,390428.6913
2025-10-20 00:40:00,219.15,220.13,219.09,219.36,1415.79,310988.4317
2025-10-20 00:45:00,219.36,220.23,219.13,219.69,3146.68,691288.3084
2025-10-20 00:50:00,219.69,220.53,219.59,220.26,2122.7,467191.6666
2025-10-20 00:55:00,220.26,220.45,220.07,220.12,1317.65,290187.2938
2025-10-20 01:00:00,220.12,220.97,220.02,220.22,2209.72,487441.7424
2025-10-20 01:05:00,220.22,220.62,219.53,220.61,541.6,119136.5926
2025-10-20 01:10:00,220.61,221.44,220.6,220.78,512.03,113166.2292
2025-10-20 01:15:00,220.78,221.27,220.43,220.97,549.92,121442.1139
2025-10-20 01:20:00,220.97,221.25,220.7,220.97,429.97,95027.1904
2025-10-20 01:25:00,220.97,221.98,220.89,221.55,884.39,196058.4379
2025-10-20 01:30:00,221.55,221.9,220.99,220.99,281.34,62348.2955
2025-10-20 01:35:00,220.99,221.29,220.77,220.84,258.25,57060.3613
2025-10-20 01:40:00,220.84,221.27,220.67,221.19,252.1,55714.3002
2025-10-20 01:45:00,221.19,221.68,220.71,221.61,431.96,95465.5285
2025-10-20 01:50:00,221.61,221.99,221.11,221.56,531.04,117612.6645
2025-10-20 01:55:00,221.56,221.68,220.95,221.09,313.07,69279.8759
2025-10-20 02:00:00,221.09,221.09,220.47,220.8,414.91,91574.7569
2025-10-20 02:05:00,220.8,221.0,220.42,220.63,769.85,169886.1537
2025-10-20 02:10:00,220.63,220.63,219.82,220.06,1077.41,237176.5115
2025-10-20 02:15:00,220.06,222.09,219.79,221.19,4862.65,1075747.9166
2025-10-20 02:20:00,221.19,221.71,221.11,221.45,859.7,190329.1913
2025-10-20 02:25:00,221.45,221.5,220.94,221.14,3167.1,700511.3452
2025-10-20 02:30:00,221.14,221.23,220.62,220.77,1231.29,271870.4208
2025-10-20 02:35:00,220.77,222.07,220.77,221.83,1813.29,401892.1851
2025-10-20 02:40:00,221.83,222.06,221.35,221.54,1121.9,248651.1746
2025-10-20 02:45:00,221.54,221.96,221.19,221.44,852.98,189073.1353
2025-10-20 02:50:00,221.44,222.12,221.29,221.57,520.04,115278.1364
2025-10-20 02:55:00,221.57,222.09,221.38,221.7,4120.01,913893.4363
2025-10-20 03:00:00,221.7,222.05,221.39,221.59,644.19,142822.5637
2025-10-20 03:05:00,221.59,221.85,221.13,221.17,1030.33,228169.3831
2025-10-20 03:10:00,221.17,221.88,221.17,221.88,285.9,63290.9284
2025-10-20 03:15:00,221.88,223.31,221.75,223.12,614.1,136682.3578
2025-10-20 03:20:00,223.12,223.37,222.84,222.84,875.33,195318.8961
2025-10-20 03:25:00,222.84,223.3,222.52,223.3,586.89,130818.8488
2025-10-20 03:30:00,223.3,223.54,222.51,222.58,949.08,211726.7112
2025-10-20 03:35:00,222.58,223.32,222.53,223.3,90.37,20140.2907
2025-10-20 03:40:00,223.3,225.06,223.27,224.52,2344.25,526073.2898
2025-10-20 03:45:00,224.52,225.5,224.01,225.47,1469.09,329957.7888
2025-10-20 03:50:00,225.47,228.39,225.46,227.72,4886.25,1109769.2349
2025-10-20 03:55:00,227.72,228.04,227.15,227.61,1915.42,435875.5237
2025-10-20 04:00:00,227.61,228.3,227.25,227.82,1306.82,297807.8738
2025-10-20 04:05:00,227.82,228.51,227.03,227.24,1132.33,257955.7711
2025-10-20 04:10:00,227.24,228.78,227.18,228.78,1305.5,297429.4309
2025-10-20 04:15:00,228.78,228.94,227.36,227.75,4615.63,1051433.742
2025-10-20 04:20:00,227.75,228.25,227.29,228.06,2534.25,577358.0854
2025-10-20 04:25:00,228.06,228.43,227.93,228.14,1835.87,418978.3996
2025-10-20 04:30:00,228.14,228.76,228.0,228.33,642.0,146582.6056
2025-10-20 04:35:00,228.33,229.18,228.32,228.46,1209.14,276499.7023
2025-10-20 04:40:00,228.46,228.78,228.38,228.57,682.87,156109.2611
2025-10-20 04:45:00,228.57,228.84,228.22,228.44,318.61,72786.9723
2025-10-20 04:50:00,228.44,228.63,228.16,228.55,245.38,56046.2397
2025-10-20 04:55:00,228.55,229.0,228.43,228.88,1252.8,286629.2839
2025-10-20 05:00:00,228.88,228.93,227.71,227.84,495.05,112924.0917
2025-10-20 05:05:00,227.84,228.28,227.53,228.26,872.44,198747.2913
2025-10-20 05:10:00,228.26,229.35,228.01,229.15,716.1,163609.9029
2025-10-20 05:15:00,229.15,229.15,227.63,228.08,2405.12,548777.2622
2025-10-20 05:20:00,228.08,228.6,228.05,228.38,789.74,180294.7243
2025-10-20 05:25:00,228.38,228.69,227.98,228.29,959.96,219092.6519
2025-10-20 05:30:00,228.29,228.69,227.96,228.31,1006.87,229931.9414
2025-10-20 05:35:00,228.31,228.84,227.86,228.77,325.35,74337.4903
2025-10-20 05:40:00,228.77,228.95,228.6,228.92,520.4,119050.282
2025-10-20 05:45:00,228.92,229.39,228.83,229.06,565.96,129669.1526
2025-10-20 05:50:00,229.06,229.85,228.98,229.74,1981.09,454429.3194
2025-10-20 05:55:00,229.74,229.81,229.3,229.63,1022.85,234797.874
2025-10-20 06:00:00,229.63,229.63,229.26,229.5,985.33,226055.2887
2025-10-20 06:05:00,229.5,229.77,229.29,229.7,642.25,147446.2481
2025-10-20 06:10:00,229.7,230.09,229.6,229.86,1394.99,320665.8926
2025-10-20 06:15:00,229.86,230.56,229.69,230.44,1245.48,286531.4675
2025-10-20 06:20:00,230.44,230.95,230.23,230.61,845.95,195127.5888
2025-10-20 06:25:00,230.61,230.71,230.05,230.24,567.04,130657.468
2025-10-20 06:30:00,230.24,231.59,230.24,231.56,906.17,209328.1301
2025-10-20 06:35:00,231.56,232.15,231.04,231.6,5293.4,1226261.0468
2025-10-20 06:40:00,231.6,233.5,231.59,233.09,3371.54,784622.5666
2025-10-20 06:45:00,233.09,233.58,232.87,233.35,1863.31,434456.0331
2025-10-20 06:50:00,233.35,234.06,233.04,234.04,2097.5,490137.4733
2025-10-20 06:55:00,234.04,234.44,233.83,234.02,972.36,227729.0121
2025-10-20 07:00:00,234.02,234.02,232.55,233.22,3395.06,791488.7019
2025-10-20 07:05:00,233.22,233.27,231.99,232.41,1619.63,376402.1287
2025-10-20 07:10:00,232.41,233.38,232.41,233.07,616.44,143672.8712
2025-10-20 07:15:00,233.07,233.34,232.8,233.24,695.57,162113.8807
2025-10-20 07:20:00,233.24,233.66,232.86,232.93,391.6,91321.2946
2025-10-20 07:25:00,232.93,233.47,232.82,233.07,861.83,200910.7456
2025-10-20 07:30:00,233.07,233.48,232.91,233.47,489.42,114100.9698
2025-10-20 07:35:00,233.47,233.63,232.7,232.72,498.34,116262.7466
2025-10-20 07:40:00,232.72,233.2,232.39,233.2,659.57,153504.3985
2025-10-20 07:45:00,233.2,233.29,232.82,232.97,711.33,165818.6492
2025-10-20 07:50:00,232.97,233.35,232.88,232.99,415.54,96868.7804
2025-10-20 07:55:00,232.99,233.63,232.78,233.55,847.46,197625.0658
2025-10-20 08:00:00,233.55,233.68,232.54,232.69,1204.15,280481.9585
2025-10-20 08:05:00,232.69,233.36,232.69,233.13,1133.02,263917.8052
2025-10-20 08:10:00,233.13,233.17,232.62,233.12,448.58,104505.0387
2025-10-20 08:15:00,233.12,233.76,232.92,233.41,859.78,200576.9356
2025-10-20 08:20:00,233.41,233.43,232.62,232.67,1250.77,291454.9296
2025-10-20 08:25:00,232.67,233.22,232.58,233.18,447.97,104301.5633
2025-10-20 08:30:00,233.18,235.38,233.02,235.01,1921.61,450705.6887
2025-10-20 08:35:00,235.01,235.69,233.94,234.18,1956.77,459918.3023
2025-10-20 08:40:00,234.18,234.18,232.63,233.14,1479.28,344933.6231
2025-10-20 08:45:00,233.14,234.12,233.14,233.51,967.83,226003.5514
2025-10-20 08:50:00,233.51,233.69,233.18,233.24,524.46,122396.8472
2025-10-20 08:55:00,233.24,233.27,232.75,233.0,587.9,137010.4558
2025-10-20 09:00:00,233.0,233.05,232.34,232.58,624.68,145363.5608
2025-10-20 09:05:00,232.58,232.67,232.11,232.62,1031.56,239664.3324
2025-10-20 09:10:00,232.62,233.3,232.59,233.23,599.16,139608.7664
2025-10-20 09:15:00,233.23,233.28,232.14,232.71,1106.5,257462.4969
2025-10-20 09:20:00,232.71,233.18,232.51,232.66,567.21,132057.6178
2025-10-20 09:25:00,232.66,232.77,232.26,232.72,670.56,155900.5703
2025-10-20 09:30:00,232.72,233.17,232.24,232.38,475.95,110766.6665
2025-10-20 09:35:00,232.38,233.17,232.37,232.8,371.64,86521.279
2025-10-20 09:40:00,232.8,233.51,232.69,232.77,476.84,111139.5269
2025-10-20 09:45:00,232.77,233.41,232.47,233.4,533.34,124230.0736
2025-10-20 09:50:00,233.4,233.4,232.74,233.3,357.47,83296.1645
2025-10-20 09:55:00,233.3,234.0,233.01,233.89,1122.45,262189.8562
2025-10-20 10:00:00,233.89,234.53,233.61,233.75,1418.33,331946.0483
2025-10-20 10:05:00,233.75,233.89,233.02,233.48,823.29,192203.7043
2025-10-20 10:10:00,233.48,233.79,233.16,233.16,1260.36,294120.2142
2025-10-20 10:15:00,233.16,233.57,232.41,232.52,1164.64,271429.1474
2025-10-20 10:20:00,232.52,232.72,232.23,232.52,534.64,124285.6682
2025-10-20 10:25:00,232.52,233.2,232.41,232.86,573.37,133511.4573
2025-10-20 10:30:00,232.86,233.65,232.72,233.43,747.76,174376.7541
2025-10-20 10:35:00,233.43,233.53,232.65,232.76,714.04,166466.0273
2025-10-20 10:40:00,232.76,232.83,232.07,232.27,517.75,120311.6381
2025-10-20 10:45:00,232.27,232.27,231.0,231.08,2315.33,536414.4635
2025-10-20 10:50:00,231.08,231.34,230.79,231.28,1387.07,320485.2703
2025-10-20 10:55:00,231.28,231.88,231.21,231.65,846.71,196109.4925
2025-10-20 11:00:00,231.65,231.93,231.42,231.93,464.93,107698.7093
2025-10-20 11:05:00,231.93,232.57,231.52,232.24,666.61,154779.1546
2025-10-20 11:10:00,232.24,232.69,231.31,231.35,805.71,186707.8068
2025-10-20 11:15:00,231.35,232.21,231.27,231.74,467.64,108388.315
2025-10-20 11:20:00,231.74,232.15,231.43,231.61,351.29,81388.5704
2025-10-20 11:25:00,231.61,231.99,231.54,231.66,407.54,94439.7929
2025-10-20 11:30:00,231.66,231.66,231.05,231.34,713.25,164915.1077
2025-10-20 11:35:00,231.34,231.6,230.99,231.42,616.47,142541.7662
2025-10-20 11:40:00,231.42,231.63,231.18,231.42,362.28,83834.7469
2025-10-20 11:45:00,231.42,231.83,231.17,231.38,259.19,59985.3163
2025-10-20 11:50:00,231.38,232.13,231.35,232.0,573.53,132998.2891
2025-10-20 11:55:00,232.0,232.0,231.4,231.65,222.35,51501.6881
