timestamp,open,high,low,close,volume,turnover
2021-03-15,1850.35,1894.3,1712.4,1784.8,494633.5,882821870.8
2021-03-22,1784.8,1808.2,1544.7,1687.9,423185.05,714294045.895
2021-03-29,1687.9,2147.0,1679.95,2076.8,755651.78,1569337616.704
2021-04-05,2076.8,2210.15,1932.0,2153.8,636712.9,1371352244.02
2021-04-12,2153.8,2549.65,1927.7,2235.4,925865.28,2069679246.912
2021-04-19,2235.4,2644.0,2052.9,2320.55,1240988.56,2879776002.908
2021-04-26,2320.55,2986.0,2305.5,2951.6,743546.28,2194651200.048
2021-05-03,2951.6,3983.9,2951.4,3926.05,1253043.14,4919510019.797
2021-05-10,3926.05,4377.0,3347.6,3580.95,1733192.58,6206475969.351
2021-05-17,3580.95,3585.95,1730.0,2095.8,3429307.33,7187142302.214
2021-05-24,2095.8,2911.0,2080.0,2387.4,1660729.84,3964826420.016
2021-05-31,2387.4,2889.9,2271.55,2709.8,1393594.54,3776362484.492
2021-06-07,2709.8,2847.65,2255.35,2508.1,1554243.26,3898197520.406
2021-06-14,2508.1,2638.05,2040.0,2241.3,993414.15,2226539134.395
2021-06-21,2241.3,2258.0,1698.05,1980.45,1631855.0,3231807234.75
2021-06-28,1980.45,2389.55,1961.55,2321.6,1585712.93,3681391138.288
2021-07-05,2321.6,2408.45,2045.1,2138.7,1680901.09,3594943161.183
2021-07-12,2138.7,2166.0,1843.75,1890.15,1697302.63,3208156566.0945
2021-07-19,1890.15,2196.5,1717.5,2189.25,1763885.42,3861586155.735
2021-07-26,2189.25,2699.0,2151.1,2554.6,1817559.98,4643138724.908
2021-08-02,2554.6,3195.0,2439.0,3013.3,2167511.96,6531363789.068
2021-08-09,3013.3,3335.0,2892.0,3311.6,1771567.45,5866722767.42
2021-08-16,3311.6,3341.0,2951.1,3242.05,1268420.99,4112284270.6295
2021-08-23,3242.05,3379.0,3055.0,3224.4,951032.94,3066510611.736
2021-08-30,3224.4,4040.2,3145.0,3950.7,1406527.68,5556768905.376
2021-09-06,3950.7,3975.0,2960.0,3406.5,1339038.05,4561433117.325
2021-09-13,3406.5,3680.0,3109.0,3330.2,964586.25,3212265129.75
2021-09-20,3330.2,3347.3,2645.0,3057.0,1414240.17,4323332199.69
2021-09-27,3057.0,3489.8,2780.0,3418.95,1072219.86,3665866090.347
2021-10-04,3418.95,3675.0,3268.0,3414.8,914667.62,3123406988.776
2021-10-11,3414.8,3979.9,3366.85,3850.0,969180.47,3564475838.526
2021-10-18,3850.0,4396.0,3674.4,4085.25,1187962.73,4777276325.068
2021-10-25,4085.25,4470.45,3889.0,4290.75,987773.36,4149252883.184
