timestamp,open,high,low,close,volume,turnover
2021-03-15,1.4037,1.4803,1.1616,1.1876,69129478.0,88136690.5461
2021-03-22,1.1876,1.2883,1.0307,1.191,147073548.0,170695687.1215
2021-03-29,1.191,1.247,1.1409,1.183,135621283.0,162923479.5582
2021-04-05,1.183,1.345,1.1562,1.266,197513346.0,243805916.2295
2021-04-12,1.266,1.5675,1.0481,1.2776,552728520.0,760315726.3349
2021-04-19,1.2776,1.3251,0.9078,1.0892,277496960.0,320646285.3081
2021-04-26,1.0892,1.4127,1.079,1.328,177732588.0,232624022.5547
2021-05-03,1.328,1.8355,1.2527,1.7676,430155164.0,675750256.3822
2021-05-10,1.7676,2.4696,1.4964,2.3026,559424561.0,1093584980.1563
2021-05-17,2.3026,2.332,1.0002,1.3128,779657918.0,1246433421.8098
2021-05-24,1.3128,1.83,1.2572,1.5766,321600722.0,503849004.1546
2021-05-31,1.5766,1.8904,1.5271,1.6755,264436610.0,453636906.3437
2021-06-07,1.6755,1.7392,1.357,1.5573,203401753.0,310787077.356
2021-06-14,1.5573,1.6174,1.3057,1.4261,139268639.0,205689289.3554
2021-06-21,1.4261,1.436,1.0,1.3375,368434030.0,459675705.8706
2021-06-28,1.3375,1.495,1.2822,1.4612,189291979.0,257963998.9941
2021-07-05,1.4612,1.4612,1.2857,1.3469,123572332.0,170711747.6151
2021-07-12,1.3469,1.3725,1.1485,1.181,102820043.0,126991143.4089
2021-07-19,1.181,1.2482,1.0206,1.2271,164837603.0,188459172.094
2021-07-26,1.2271,1.3986,1.214,1.3152,218143541.0,284212006.439
2021-08-02,1.3152,1.4961,1.2614,1.4268,228707421.0,317521956.632
2021-08-09,1.4268,2.2548,1.3921,2.1684,784751714.0,1517139868.3442
2021-08-16,2.1684,2.72,1.8689,2.7059,849680284.0,1974878126.8683
2021-08-23,2.7059,2.978,2.471,2.851,1159720975.0,3213146964.5722
2021-08-30,2.851,3.104,2.7059,2.9155,502341538.0,1453643341.6707
2021-09-06,2.9155,2.931,2.0234,2.5814,765554853.0,1957701322.0401
2021-09-13,2.5814,2.5942,2.2593,2.2827,315040029.0,760205519.818
2021-09-20,2.2827,2.4581,1.9098,2.208,504193990.0,1105603677.2269
2021-09-27,2.208,2.323,2.0189,2.2534,201234332.0,438544826.8247
2021-10-04,2.2534,2.377,2.1124,2.1899,252607739.0,566594503.732
2021-10-11,2.1899,2.2539,2.0718,2.1593,214844617.0,466500399.4117
2021-10-18,2.1593,2.3,2.0822,2.1213,221445882.0,481109372.045
2021-10-25,2.1213,2.204,1.7943,1.9659,269972292.0,545323980.3705
2021-11-01,1.9659,2.144,1.9135,2.0212,231365537.0,466190748.8367
2021-11-08,2.0212,2.3779,1.9205,2.0409,372197492.0,805214545.9959
2021-11-15,2.0409,2.0952,1.7013,1.8369,185349528.0,349065650.4094
2021-11-22,1.8369,1.8395,1.4133,1.5943,199456409.0,325441635.872
2021-11-29,1.5943,1.757,1.1789,1.3778,283953356.0,424327172.8625
2021-12-06,1.3778,1.4792,1.1907,1.3468,192515514.0,258427370.8545
