timestamp,open,high,low,close,volume,turnover
2025-10-19 12:00:00,0.022217,0.02227,0.022178,0.022219,9744080.0,216611.1127
2025-10-19 12:05:00,0.022219,0.022272,0.022113,0.022132,12273980.0,272173.22611
2025-10-19 12:10:00,0.022132,0.022146,0.021982,0.022011,13288490.0,292956.26161
2025-10-19 12:15:00,0.022011,0.022047,0.021964,0.022042,10412340.0,229094.69474
2025-10-19 12:20:00,0.022042,0.022052,0.021948,0.022006,9049530.0,199135.11336
2025-10-19 12:25:00,0.022006,0.022011,0.021946,0.021981,4302270.0,94577.52504
2025-10-19 12:30:00,0.021981,0.022085,0.021969,0.022016,5582620.0,122943.95276
2025-10-19 12:35:00,0.022016,0.022121,0.021994,0.022077,9307590.0,205306.90416
2025-10-19 12:40:00,0.022077,0.022117,0.021995,0.022001,4822560.0,106395.04022
2025-10-19 12:45:00,0.022001,0.022001,0.021929,0.021959,3364410.0,73880.90541
2025-10-19 12:50:00,0.021959,0.02203,0.021951,0.022006,2476960.0,54448.2957
2025-10-19 12:55:00,0.022006,0.022045,0.021981,0.022045,5993840.0,131963.94666
2025-10-19 13:00:00,0.022045,0.022077,0.021962,0.022073,3666960.0,80773.64173
2025-10-19 13:05:00,0.022073,0.022089,0.021971,0.021979,2769370.0,60979.50229
2025-10-19 13:10:00,0.021979,0.022015,0.021935,0.022008,2996970.0,65856.64802
2025-10-19 13:15:00,0.022008,0.02204,0.021941,0.02197,4658130.0,102414.21642
2025-10-19 13:20:00,0.02197,0.022053,0.021957,0.02204,5644030.0,124121.64518
2025-10-19 13:25:00,0.02204,0.022066,0.022012,0.022047,7810220.0,172103.5419
2025-10-19 13:30:00,0.022047,0.022211,0.022039,0.022191,10890610.0,240952.46953
2025-10-19 13:35:00,0.022191,0.022349,0.022161,0.022328,11765490.0,261779.87734
2025-10-19 13:40:00,0.022328,0.022427,0.022294,0.022383,8925040.0,199563.13062
2025-10-19 13:45:00,0.022383,0.022507,0.022326,0.022463,6713050.0,150556.81935
2025-10-19 13:50:00,0.022463,0.022578,0.022393,0.022549,20660800.0,465181.18647
2025-10-19 13:55:00,0.022549,0.022814,0.022482,0.022689,32802480.0,743938.80679
2025-10-19 14:00:00,0.022689,0.022731,0.02241,0.022488,27181830.0,612159.42292
2025-10-19 14:05:00,0.022488,0.022521,0.022404,0.022487,8617390.0,193521.65414
2025-10-19 14:10:00,0.022487,0.022593,0.022485,0.022518,7236080.0,163161.03568
2025-10-19 14:15:00,0.022518,0.022693,0.022474,0.02269,12852800.0,290259.19063
2025-10-19 14:20:00,0.02269,0.022751,0.022582,0.02261,21426620.0,485740.32949
