timestamp,open,high,low,close,volume,turnover
2025-10-02 03:30:00,2.9824,2.9874,2.9661,2.9718,5825762.5,17334711.92279
2025-10-02 04:00:00,2.9718,2.9791,2.9564,2.9568,5954864.7,17663991.10894
2025-10-02 04:30:00,2.9568,2.9673,2.9536,2.9668,4504874.2,13332663.91304
2025-10-02 05:00:00,2.9668,2.9854,2.9571,2.9752,14162961.8,42103347.03285
2025-10-02 05:30:00,2.9752,2.9858,2.9602,2.9642,31042106.9,92182149.16697
2025-10-02 06:00:00,2.9642,2.9716,2.9622,2.9686,2931141.5,8693861.13823
2025-10-02 06:30:00,2.9686,2.9867,2.9675,2.9797,14646633.7,43617512.858
2025-10-02 07:00:00,2.9797,2.9854,2.9742,2.9789,3398186.4,10125520.46292
2025-10-02 07:30:00,2.9789,2.9814,2.9661,2.9694,5424893.0,16129484.30236
2025-10-02 08:00:00,2.9694,2.9759,2.9664,2.9757,2628642.0,7810497.5597
2025-10-02 08:30:00,2.9757,2.991,2.9734,2.989,5614145.3,16755190.47393
2025-10-02 09:00:00,2.989,2.9925,2.9815,2.9866,3266690.6,9760716.02828
2025-10-02 09:30:00,2.9866,2.9868,2.9757,2.9833,3051593.7,9093954.56706
2025-10-02 10:00:00,2.9833,2.9874,2.9792,2.9801,2370409.9,7069686.109
2025-10-02 10:30:00,2.9801,2.9939,2.979,2.9891,3730850.9,11149715.77394
2025-10-02 11:00:00,2.9891,2.997,2.9835,2.9853,4891479.2,14635109.12664
2025-10-02 11:30:00,2.9853,2.9891,2.9686,2.9716,5795461.5,17268832.60712
2025-10-02 12:00:00,2.9716,2.9824,2.9676,2.9812,4062616.9,12094250.13263
2025-10-02 12:30:00,2.9812,2.9881,2.9755,2.9862,3618893.9,10795284.386
2025-10-02 13:00:00,2.9862,2.9873,2.9622,2.9761,9809832.9,29154924.25523
2025-10-02 13:30:00,2.9761,2.9889,2.9677,2.9856,11242187.5,33484824.34693
2025-10-02 14:00:00,2.9856,2.9939,2.9672,2.9801,9461692.8,28180036.76133
2025-10-02 14:30:00,2.9801,2.9829,2.9456,2.9564,13757647.1,40713097.65688
2025-10-02 15:00:00,2.9564,2.9791,2.9452,2.9745,12407570.5,36791474.91401
2025-10-02 15:30:00,2.9745,2.9927,2.9595,2.9917,7055756.1,20996511.62724
2025-10-02 16:00:00,2.9917,3.032,2.9867,3.0259,24138637.1,72786038.70031
2025-10-02 16:30:00,3.0259,3.0582,3.0139,3.0446,24050443.0,73026193.98657
2025-10-02 17:00:00,3.0446,3.056,3.031,3.0391,11413701.8,34746412.03855
2025-10-02 17:30:00,3.0391,3.0495,3.0304,3.0344,4747797.7,14429167.4068
2025-10-02 18:00:00,3.0344,3.0495,3.0344,3.0479,5662122.8,17233886.76217
2025-10-02 18:30:00,3.0479,3.0641,3.0424,3.062,7544124.8,23053635.68001
2025-10-02 19:00:00,3.062,3.0772,3.0585,3.0754,8374681.5,25704267.692
2025-10-02 19:30:00,3.0754,3.0999,3.0746,3.0896,11576825.8,35768622.29825
2025-10-02 20:00:00,3.0896,3.0907,3.0616,3.0679,11741991.8,36061033.49628
2025-10-02 20:30:00,3.0679,3.0689,3.0515,3.0581,6391497.0,19544682.33807
2025-10-02 21:00:00,3.0581,3.0657,3.0359,3.0415,7635535.3,23282039.04898
2025-10-02 21:30:00,3.0415,3.0502,3.0356,3.039,3652903.4,11113006.36851
2025-10-02 22:00:00,3.039,3.0476,3.0255,3.0401,9885730.7,29992556.93872
2025-10-02 22:30:00,3.0401,3.046,3.0301,3.0313,3664319.3,11130635.86674
2025-10-02 23:00:00,3.0313,3.0395,3.0252,3.0307,4799793.9,14560951.30941
2025-10-02 23:30:00,3.0307,3.0406,3.0291,3.0376,3464661.8,10514163.25918
2025-10-03 00:00:00,3.0376,3.0383,3.0121,3.0299,13935571.7,42142236.91925
2025-10-03 00:30:00,3.0299,3.0312,3.0144,3.0188,4744676.6,14335404.94769
2025-10-03 01:00:00,3.0188,3.0252,3.0044,3.008,6645179.7,20023240.87374
2025-10-03 01:30:00,3.008,3.0165,3.0042,3.006,5313384.7,15991903.44545
2025-10-03 02:00:00,3.006,3.0209,3.0036,3.0096,4709764.5,14191918.64247
2025-10-03 02:30:00,3.0096,3.0241,3.0074,3.0214,3919833.7,11822127.4759
2025-10-03 03:00:00,3.0214,3.0388,3.019,3.0301,7566078.1,22917460.43594
2025-10-03 03:30:00,3.0301,3.034,3.0176,3.0198,4914200.2,14870974.36246
2025-10-03 04:00:00,3.0198,3.0312,3.0154,3.025,3386303.6,10238036.61953
2025-10-03 04:30:00,3.025,3.03,3.0179,3.0289,3261251.5,9859513.62341
2025-10-03 05:00:00,3.0289,3.0303,3.0188,3.021,2422901.9,7323346.16662
2025-10-03 05:30:00,3.021,3.0226,3.0128,3.0203,4039438.8,12190266.98358
2025-10-03 06:00:00,3.0203,3.0279,3.0164,3.0264,3380752.3,10222891.01715
2025-10-03 06:30:00,3.0264,3.0346,3.012,3.0227,6624838.6,20018050.24853
2025-10-03 07:00:00,3.0227,3.0328,3.018,3.0203,4540462.6,13734840.20835
2025-10-03 07:30:00,3.0203,3.0342,3.0185,3.0334,4304708.2,13034333.34921
2025-10-03 08:00:00,3.0334,3.0502,3.0214,3.0414,8926069.0,27104499.45016
2025-10-03 08:30:00,3.0414,3.058,3.0385,3.0524,7322655.8,22328746.05865
2025-10-03 09:00:00,3.0524,3.0538,3.0393,3.0459,4739950.9,14437238.90522
2025-10-03 09:30:00,3.0459,3.0482,3.0342,3.04,4169398.2,12669918.83783
2025-10-03 10:00:00,3.04,3.0493,3.0387,3.0419,5170513.7,15735957.35745
2025-10-03 10:30:00,3.0419,3.0473,3.0376,3.0441,4011921.8,12209181.39941
2025-10-03 11:00:00,3.0441,3.047,3.0293,3.0374,3090326.1,9388940.5575
2025-10-03 11:30:00,3.0374,3.0428,3.0314,3.0372,3274460.0,9945595.21527
2025-10-03 12:00:00,3.0372,3.0399,3.031,3.034,3685202.1,11182765.96509
2025-10-03 12:30:00,3.034,3.0381,3.0196,3.0214,5813898.4,17595674.84308
2025-10-03 13:00:00,3.0214,3.0267,3.0087,3.025,7478914.0,22562877.2109
2025-10-03 13:30:00,3.025,3.0315,3.0136,3.0242,6625243.6,20028576.26599
2025-10-03 14:00:00,3.0242,3.0302,3.0065,3.0283,8873942.4,26784261.5032
2025-10-03 14:30:00,3.0283,3.0467,3.0231,3.042,6168645.1,18731615.06061
2025-10-03 15:00:00,3.042,3.0516,3.025,3.0398,5442726.9,16546450.76102
2025-10-03 15:30:00,3.0398,3.0725,3.0398,3.0677,9862549.2,30160596.05305
2025-10-03 16:00:00,3.0677,3.092,3.0677,3.0867,16815746.1,51828446.76951
2025-10-03 16:30:00,3.0867,3.0948,3.0586,3.0619,15458474.0,47607718.79004
2025-10-03 17:00:00,3.0619,3.0619,3.0115,3.0392,36776567.9,111682159.88732
2025-10-03 17:30:00,3.0392,3.055,3.0218,3.0283,11267137.0,34207343.24157
2025-10-03 18:00:00,3.0283,3.049,3.0194,3.0476,5575192.1,16905133.085
2025-10-03 18:30:00,3.0476,3.0514,3.0375,3.0454,4197884.0,12777876.47363
2025-10-03 19:00:00,3.0454,3.054,3.0352,3.0491,6398778.5,19487235.36265
2025-10-03 19:30:00,3.0491,3.0514,3.0309,3.034,3044161.2,9251518.68965
2025-10-03 20:00:00,3.034,3.0351,3.0201,3.0287,5977353.2,18089944.85701
2025-10-03 20:30:00,3.0287,3.0396,3.0277,3.0369,3676266.3,11156143.12241
2025-10-03 21:00:00,3.0369,3.0563,3.0362,3.0499,14011480.6,42711884.41679
2025-10-03 21:30:00,3.0499,3.0533,3.0425,3.047,4607642.6,14051631.57735
2025-10-03 22:00:00,3.047,3.0548,3.0456,3.0536,2425615.5,7398057.55067
2025-10-03 22:30:00,3.0536,3.0555,3.046,3.0479,3854747.6,11755391.0859
2025-10-03 23:00:00,3.0479,3.0516,3.0429,3.0437,1859221.2,5663811.63907
2025-10-03 23:30:00,3.0437,3.048,3.0371,3.0406,1412590.7,4296695.50106
2025-10-04 00:00:00,3.0406,3.0482,3.039,3.0401,1806053.2,5497472.35987
2025-10-04 00:30:00,3.0401,3.0527,3.0401,3.0441,3228456.1,9836953.88499
2025-10-04 01:00:00,3.0441,3.0459,3.0293,3.0305,2383540.7,7238063.79568
2025-10-04 01:30:00,3.0305,3.034,3.0201,3.0241,4294219.8,12993820.85906
2025-10-04 02:00:00,3.0241,3.0337,3.016,3.0236,4628587.8,13993476.68813
2025-10-04 02:30:00,3.0236,3.0252,3.0202,3.0209,1903568.7,5752774.72115
2025-10-04 03:00:00,3.0209,3.022,3.0083,3.0145,4704014.3,14172915.36144
2025-10-04 03:30:00,3.0145,3.0252,3.0129,3.0234,1931727.5,5834380.05445
2025-10-04 04:00:00,3.0234,3.0277,3.0169,3.017,2159140.5,6522808.02945
2025-10-04 04:30:00,3.017,3.0208,3.0144,3.0178,1312021.1,3959502.07017
2025-10-04 05:00:00,3.0178,3.0295,3.0167,3.0241,2249478.5,6800600.14608
2025-10-04 05:30:00,3.0241,3.0262,3.0177,3.024,2048249.6,6188479.30568
2025-10-04 06:00:00,3.024,3.0307,3.0227,3.0262,1766034.2,5344866.60726
2025-10-04 06:30:00,3.0262,3.0311,3.0241,3.0273,2642288.1,8000810.87757
2025-10-04 07:00:00,3.0273,3.0319,3.0252,3.0278,1522249.7,4611053.39583
2025-10-04 07:30:00,3.0278,3.0304,3.0175,3.0182,2128287.9,6434175.52126
2025-10-04 08:00:00,3.0182,3.0238,3.007,3.0079,4179461.5,12595330.1006
2025-10-04 08:30:00,3.0079,3.012,2.9936,3.0007,12130407.1,36392419.6102
2025-10-04 09:00:00,3.0007,3.008,2.9981,3.0059,2125162.3,6384593.72831
2025-10-04 09:30:00,3.0059,3.006,2.9954,2.9967,3463761.0,10392747.7644
2025-10-04 10:00:00,2.9967,3.0056,2.9954,3.0048,2017070.3,6055200.28361
2025-10-04 10:30:00,3.0048,3.0052,2.983,2.9872,8243230.2,24644564.12634
2025-10-04 11:00:00,2.9872,2.9918,2.9828,2.9902,3798710.2,11346473.51324
2025-10-04 11:30:00,2.9902,2.9941,2.9842,2.9906,3141367.9,9393934.82336
2025-10-04 12:00:00,2.9906,2.9956,2.9868,2.9893,2265014.5,6774060.46364
2025-10-04 12:30:00,2.9893,2.9949,2.982,2.984,3372360.8,10075484.13627
2025-10-04 13:00:00,2.984,3.0064,2.9833,2.9959,4818357.3,14442408.83198
2025-10-04 13:30:00,2.9959,3.0044,2.9923,2.9929,1659419.5,4976912.27503
2025-10-04 14:00:00,2.9929,2.9989,2.9843,2.9859,4024085.3,12039304.77401
2025-10-04 14:30:00,2.9859,2.9868,2.9653,2.9673,9283577.5,27620864.0653
2025-10-04 15:00:00,2.9673,2.9732,2.9414,2.9439,14861966.4,43938685.13436
2025-10-04 15:30:00,2.9439,2.9598,2.9415,2.9501,11621581.4,34303216.60714
2025-10-04 16:00:00,2.9501,2.9558,2.9374,2.9482,7828404.5,23052619.19435
2025-10-04 16:30:00,2.9482,2.9543,2.9433,2.9467,5333904.6,15729411.1107
2025-10-04 17:00:00,2.9467,2.9574,2.9435,2.9555,3812408.9,11250225.02054
2025-10-04 17:30:00,2.9555,2.9564,2.9418,2.9484,2852186.4,8406455.58159
2025-10-04 18:00:00,2.9484,2.9493,2.9409,2.9449,2364328.4,6963132.14296
2025-10-04 18:30:00,2.9449,2.9454,2.9401,2.9441,1994882.6,5870998.73566
