timestamp,open,high,low,close,volume,turnover
2025-09-11 08:00:00,0.887,0.8875,0.8848,0.886,3523975.0,3123592.2198
2025-09-11 09:00:00,0.886,0.8865,0.883,0.8849,5807689.0,5136518.4863
2025-09-11 10:00:00,0.8849,0.8915,0.8833,0.8893,7778000.0,6896043.6768
2025-09-11 11:00:00,0.8893,0.8896,0.8819,0.8835,10444666.0,9246226.6774
2025-09-11 12:00:00,0.8835,0.8992,0.8646,0.8814,84473302.0,74295475.0283
2025-09-11 13:00:00,0.8814,0.8832,0.8721,0.8826,36048156.0,31622715.691
2025-09-11 14:00:00,0.8826,0.8829,0.8724,0.8761,13689120.0,12005694.3453
2025-09-11 15:00:00,0.8761,0.8798,0.8742,0.8762,9590955.0,8406597.3599
2025-09-11 16:00:00,0.8762,0.8807,0.8758,0.8787,6573596.0,5774269.8841
2025-09-11 17:00:00,0.8787,0.8824,0.8777,0.8817,3765175.0,3314918.7194
2025-09-11 18:00:00,0.8817,0.8825,0.8783,0.8805,3389754.0,2984650.3314
2025-09-11 19:00:00,0.8805,0.8829,0.8789,0.8819,3250721.0,2863037.904
2025-09-11 20:00:00,0.8819,0.8828,0.8793,0.8817,3105090.0,2736629.2861
2025-09-11 21:00:00,0.8817,0.8847,0.881,0.8841,2921751.0,2580982.8703
2025-09-11 22:00:00,0.8841,0.8927,0.8831,0.8899,12856949.0,11433253.3592
2025-09-11 23:00:00,0.8899,0.8966,0.8899,0.8937,9489483.0,8481405.259
2025-09-12 00:00:00,0.8937,0.9096,0.8909,0.9029,32391987.0,29211819.845
2025-09-12 01:00:00,0.9029,0.9079,0.8972,0.8983,13901975.0,12549469.2396
2025-09-12 02:00:00,0.8983,0.9059,0.8977,0.9023,5515555.0,4977937.0307
2025-09-12 03:00:00,0.9023,0.9032,0.8966,0.9008,8477070.0,7624006.3424
2025-09-12 04:00:00,0.9008,0.9041,0.8969,0.9037,9430570.0,8498627.8836
2025-09-12 05:00:00,0.9037,0.9058,0.9019,0.9057,7442403.0,6728785.1057
2025-09-12 06:00:00,0.9057,0.9058,0.8997,0.9003,7806975.0,7046369.229
2025-09-12 07:00:00,0.9003,0.9036,0.8982,0.8994,7329787.0,6604460.4281
2025-09-12 08:00:00,0.8994,0.9005,0.8944,0.8956,9519771.0,8536342.1361
