timestamp,open,high,low,close,volume,turnover
2023-01-27,1.049,1.144,1.002,1.134,15700186.7,16824069.3285
2023-01-28,1.134,1.14,1.045,1.073,13386880.7,14504379.8938
2023-01-29,1.073,1.108,1.055,1.089,9220503.3,10014997.5314
2023-01-30,1.089,1.098,0.956,0.993,12708729.5,12943748.7039
2023-01-31,0.993,1.043,0.985,1.017,8337018.0,8439548.669
2023-02-01,1.017,1.128,0.973,1.111,15887607.4,16381084.5024
2023-02-02,1.111,1.175,1.047,1.061,23042416.6,25440684.6013
2023-02-03,1.061,1.137,1.059,1.115,18143713.9,19964085.9024
2023-02-04,1.115,1.132,1.087,1.11,11106003.4,12349329.0779
2023-02-05,1.11,1.119,1.012,1.052,14891655.1,15712217.2169
2023-02-06,1.052,1.091,1.024,1.045,10143896.6,10752208.418
2023-02-07,1.045,1.1,1.032,1.092,10333550.5,10989451.9758
2023-02-08,1.092,1.247,1.073,1.14,38881762.5,44725477.0462
2023-02-09,1.14,1.158,0.941,0.973,25816347.3,26888836.3845
2023-02-10,0.973,0.996,0.931,0.96,11373768.4,10958028.1202
2023-02-11,0.96,0.969,0.928,0.957,5199421.7,4918459.9569
2023-02-12,0.957,0.987,0.911,0.927,9206818.2,8806852.7678
2023-02-13,0.927,1.089,0.893,1.052,66692669.5,67840725.8403
2023-02-14,1.052,1.117,1.007,1.077,64140415.3,67860084.4091
2023-02-15,1.077,1.163,1.056,1.147,38943922.0,42995718.6838
2023-02-16,1.147,1.22,1.077,1.096,29989234.2,34333776.1174
2023-02-17,1.096,1.245,1.088,1.216,33469366.0,39336932.289
2023-02-18,1.216,1.273,1.166,1.254,21266119.1,25787474.3859
2023-02-19,1.254,1.275,1.192,1.206,22954527.9,28286832.3699
2023-02-20,1.206,1.291,1.151,1.269,22896301.0,28143775.9697
2023-02-21,1.269,1.3,1.143,1.163,20123805.8,24277892.6115
2023-02-22,1.163,1.164,1.067,1.109,14295980.7,15800458.7619
2023-02-23,1.109,1.138,1.061,1.08,14519371.3,15963457.804
2023-02-24,1.08,1.089,0.977,0.996,17857523.7,18396665.4962
2023-02-25,0.996,1.002,0.948,0.989,9363401.2,9160921.9673
2023-02-26,0.989,1.025,0.978,1.021,7995634.8,8018943.978
2023-02-27,1.021,1.05,0.981,1.017,13895075.2,14108184.3004
2023-02-28,1.017,1.042,0.984,0.995,12732784.0,12940334.715
2023-03-01,0.995,1.059,0.986,1.034,13864131.7,14309634.1567
2023-03-02,1.034,1.041,0.971,0.99,10943622.2,10919208.3174
2023-03-03,0.99,0.996,0.886,0.934,18406032.5,17102284.7134
2023-03-04,0.934,0.944,0.881,0.91,8189587.4,7479917.766
2023-03-05,0.91,0.942,0.906,0.929,7771579.8,7193891.1663
2023-03-06,0.929,0.972,0.913,0.948,11533541.8,10939158.8703
2023-03-07,0.948,1.0,0.942,0.972,19384021.6,18725679.3115
2023-03-08,0.972,0.984,0.878,0.889,21224529.6,19671373.2252
2023-03-09,0.889,0.921,0.816,0.838,18910212.0,16540560.9044
2023-03-10,0.838,0.89,0.811,0.885,27266218.5,23060458.4872
2023-03-11,0.885,0.929,0.791,0.858,39810659.1,33375099.4487
2023-03-12,0.858,0.966,0.841,0.951,27732708.6,24538349.1502
2023-03-13,0.951,1.01,0.906,0.977,36899254.4,35667414.959
2023-03-14,0.977,1.049,0.95,0.988,33559577.9,33409155.2142
2023-03-15,0.988,1.013,0.863,0.889,28468136.2,26604479.9713
2023-03-16,0.889,0.922,0.873,0.91,24571319.3,22140052.6414
2023-03-17,0.91,1.015,0.897,1.003,26426851.9,25097113.8084
2023-03-18,1.003,1.048,0.979,0.987,22195368.4,22512261.954
2023-03-19,0.987,1.067,0.986,1.017,23203012.7,23888389.819
2023-03-20,1.017,1.024,0.956,0.961,19812994.3,19580769.1513
2023-03-21,0.961,1.011,0.935,0.994,20848185.8,20348610.8049
2023-03-22,0.994,1.008,0.919,0.94,23576972.7,23053020.9957
2023-03-23,0.94,0.989,0.93,0.968,14898158.2,14310882.5162
2023-03-24,0.968,0.971,0.891,0.905,14726021.5,13683793.3964
2023-03-25,0.905,0.936,0.898,0.916,7748500.4,7104306.774
2023-03-26,0.916,0.945,0.913,0.932,7291195.9,6768946.3466
2023-03-27,0.932,0.936,0.868,0.889,15470772.6,13970776.031
2023-03-28,0.889,0.93,0.876,0.919,10302014.7,9291797.4543
2023-03-29,0.919,0.965,0.916,0.94,12478481.2,11816004.8004
2023-03-30,0.94,0.963,0.91,0.922,16434505.5,15331770.0836
2023-03-31,0.922,0.952,0.904,0.936,6947390.1,6457998.135
2023-04-01,0.936,0.948,0.914,0.924,3969568.3,3683806.7845
2023-04-02,0.924,0.926,0.885,0.907,6361142.5,5764694.1585
2023-04-03,0.907,0.935,0.88,0.923,16065223.8,14675039.1835
2023-04-04,0.923,1.01,0.911,0.994,17593489.4,16968215.5659
2023-04-05,0.994,1.041,0.983,1.002,10591654.4,10700660.7687
2023-04-06,1.002,1.018,0.984,1.009,7883635.0,7903943.9435
2023-04-07,1.009,1.028,0.993,1.02,9088531.0,9188958.2342
2023-04-08,1.02,1.047,1.003,1.023,9920967.8,10164411.3095
2023-04-09,1.023,1.038,0.985,1.01,9398223.4,9505419.118
2023-04-10,1.01,1.03,0.99,1.029,5728311.9,5767467.1514
2023-04-11,1.029,1.046,1.012,1.017,5722091.5,5896210.0864
2023-04-12,1.017,1.046,0.975,1.028,10864229.6,11000117.501
2023-04-13,1.028,1.076,1.014,1.066,7103966.6,7462125.1923
2023-04-14,1.066,1.112,1.064,1.09,7721288.4,8428927.513
2023-04-15,1.09,1.106,1.074,1.093,4790013.3,5226394.8794
2023-04-16,1.093,1.112,1.064,1.105,5366213.6,5827875.1949
2023-04-17,1.105,1.105,1.047,1.052,6325681.6,6756192.4954
2023-04-18,1.052,1.116,1.038,1.075,9133231.0,9860972.1449
2023-04-19,1.075,1.075,0.936,0.958,15918583.0,15755188.5535
2023-04-20,0.958,0.979,0.934,0.943,10659778.7,10174715.5914
2023-04-21,0.943,0.958,0.902,0.921,13256059.9,12368530.6068
2023-04-22,0.921,0.939,0.912,0.936,5857160.2,5425289.4945
2023-04-23,0.936,0.983,0.919,0.944,25138890.9,23886333.3565
2023-04-24,0.944,0.967,0.912,0.925,12982369.1,12140049.0586
