timestamp,open,high,low,close,volume,turnover
2025-09-27 01:00:00,961.9,962.6,955.3,956.6,1999.57,1918596.507
2025-09-27 01:30:00,956.6,958.5,955.0,958.4,803.13,768317.567
2025-09-27 02:00:00,958.4,960.8,957.6,960.4,1862.14,1785996.08
2025-09-27 02:30:00,960.4,963.0,959.3,961.6,4264.74,4102072.904
2025-09-27 03:00:00,961.6,965.2,959.8,964.1,1352.51,1301687.495
2025-09-27 03:30:00,964.1,967.0,962.9,965.9,1930.92,1864160.717
2025-09-27 04:00:00,965.9,971.9,964.7,971.3,3940.28,3816024.706
2025-09-27 04:30:00,971.3,972.1,968.1,971.7,2775.8,2694216.212
2025-09-27 05:00:00,971.7,972.0,967.1,967.6,2750.82,2664855.934
2025-09-27 05:30:00,967.6,971.2,966.2,968.3,2308.14,2234608.618
2025-09-27 06:00:00,968.3,968.6,964.3,966.8,2642.21,2552532.912
2025-09-27 06:30:00,966.8,969.3,966.3,968.2,977.04,945844.176
2025-09-27 07:00:00,968.2,971.6,968.2,970.8,1293.96,1255170.108
2025-09-27 07:30:00,970.8,973.4,968.4,971.8,2621.82,2545105.384
2025-09-27 08:00:00,971.8,971.8,966.1,970.2,4581.35,4437458.55
2025-09-27 08:30:00,970.2,970.9,965.2,966.1,6259.72,6059881.323
2025-09-27 09:00:00,966.1,968.5,964.7,966.8,13591.62,13138129.661
2025-09-27 09:30:00,966.8,971.5,966.6,968.4,3457.31,3352075.846
2025-09-27 10:00:00,968.4,968.5,965.9,966.9,774.76,749163.784
2025-09-27 10:30:00,966.9,975.0,966.6,972.8,4087.84,3973459.231
2025-09-27 11:00:00,972.8,973.0,970.2,972.2,1916.34,1862168.33
2025-09-27 11:30:00,972.2,972.9,969.6,970.1,914.22,887664.153
2025-09-27 12:00:00,970.1,970.7,968.0,969.7,842.71,816632.239
2025-09-27 12:30:00,969.7,973.9,969.3,972.7,2048.3,1991442.933
2025-09-27 13:00:00,972.7,974.5,971.3,973.7,3477.13,3384376.346
2025-09-27 13:30:00,973.7,979.0,973.4,977.9,4320.83,4220170.775
2025-09-27 14:00:00,977.9,979.2,977.2,979.2,2506.26,2452257.33
2025-09-27 14:30:00,979.2,985.7,978.9,981.2,5879.28,5775195.053
2025-09-27 15:00:00,981.2,982.3,977.4,979.0,5438.7,5332049.694
2025-09-27 15:30:00,979.0,980.5,971.9,975.6,13738.41,13414364.914
2025-09-27 16:00:00,975.6,976.5,973.5,973.5,2949.03,2874680.26
2025-09-27 16:30:00,973.5,974.6,971.8,972.8,2391.16,2326541.584
2025-09-27 17:00:00,972.8,972.9,964.4,967.5,7669.11,7420680.833
2025-09-27 17:30:00,967.5,970.9,966.5,970.7,3461.92,3351823.144
2025-09-27 18:00:00,970.7,970.7,966.7,968.2,2312.57,2239577.959
2025-09-27 18:30:00,968.2,968.7,965.2,968.2,2276.77,2200433.558
2025-09-27 19:00:00,968.2,969.9,966.5,969.6,837.41,810557.928
2025-09-27 19:30:00,969.6,969.7,968.2,968.9,641.02,621135.454
2025-09-27 20:00:00,968.9,969.9,967.2,968.3,948.78,918790.662
2025-09-27 20:30:00,968.3,969.6,966.9,967.8,794.43,768871.754
2025-09-27 21:00:00,967.8,969.7,966.5,968.4,1841.71,1783164.767
2025-09-27 21:30:00,968.4,972.5,967.9,971.8,2019.18,1960527.365
2025-09-27 22:00:00,971.8,977.7,971.8,977.3,5486.84,5347543.797
2025-09-27 22:30:00,977.3,977.5,970.4,971.9,2335.3,2273796.873
2025-09-27 23:00:00,971.9,973.2,967.5,968.2,4049.78,3930982.427
