timestamp,open,high,low,close,volume,turnover
2023-01-27,304.7,310.7,298.35,308.05,130325.51,39730105.341
2023-01-28,308.05,313.75,303.45,306.1,75669.65,23278557.2945
2023-01-29,306.1,320.65,304.7,317.0,188734.95,59269332.3735
2023-01-30,317.0,321.15,301.5,307.15,163643.01,50465488.6105
2023-01-31,307.15,314.3,305.3,312.05,83277.65,25910884.3245
2023-02-01,312.05,319.5,305.7,317.05,128406.07,39943473.1065
2023-02-02,317.05,334.9,316.35,323.6,199957.39,65514366.8145
2023-02-03,323.6,335.65,318.55,332.25,188106.17,61950856.462
2023-02-04,332.25,334.05,327.05,330.25,67519.7,22321978.4745
2023-02-05,330.25,338.4,324.1,327.8,146740.71,48443108.96
2023-02-06,327.8,331.4,320.7,324.4,90916.12,29725428.684
2023-02-07,324.4,334.25,323.25,333.05,97402.34,32100631.0415
2023-02-08,333.05,336.0,323.3,328.1,83591.21,27545728.9055
2023-02-09,328.1,329.0,301.5,305.75,188034.91,59203110.059
2023-02-10,305.75,309.0,302.15,305.65,69708.15,21343329.97
2023-02-11,305.65,311.15,304.85,310.25,51146.83,15764287.1495
2023-02-12,310.25,320.55,305.85,312.1,110720.64,34774920.2655
2023-02-13,312.1,315.35,282.35,294.1,790387.24,232297223.521
2023-02-14,294.1,301.4,289.1,295.95,375669.48,110620006.171
2023-02-15,295.95,317.55,293.8,317.3,226515.36,68887127.4235
2023-02-16,317.3,328.0,303.75,304.0,373058.68,118492697.7905
2023-02-17,304.0,316.9,302.45,312.85,230461.89,71648641.338
2023-02-18,312.85,318.8,312.75,316.2,83779.8,26453269.508
2023-02-19,316.2,318.55,310.05,311.25,127563.58,40197257.37
2023-02-20,311.25,319.4,307.5,315.25,257780.37,81529184.688
2023-02-21,315.25,317.25,309.15,311.35,152290.31,47740184.9215
2023-02-22,311.35,312.75,303.1,312.35,188613.83,57883832.3605
2023-02-23,312.35,314.9,305.55,308.15,133728.61,41394998.063
2023-02-24,308.15,311.75,298.45,302.0,137175.46,41818123.6585
2023-02-25,302.0,302.9,295.2,302.2,60940.58,18275532.116
2023-02-26,302.2,309.65,300.55,308.4,50955.56,15548914.542
2023-02-27,308.4,309.15,300.25,304.5,99318.37,30208084.681
2023-02-28,304.5,305.4,299.75,301.0,70935.56,21465119.8895
2023-03-01,301.0,306.35,300.25,302.55,69858.42,21175409.996
2023-03-02,302.55,303.65,295.55,299.75,80005.41,23900339.971
2023-03-03,299.75,299.9,285.2,290.2,112736.53,32658712.4385
2023-03-04,290.2,291.3,285.5,289.35,38718.83,11184989.972
2023-03-05,289.35,292.6,287.3,288.55,49321.84,14315209.7285
2023-03-06,288.55,289.5,283.0,287.65,144037.86,41233456.655
2023-03-07,287.65,290.4,283.2,289.1,128769.42,36964611.158
2023-03-08,289.1,294.15,284.75,286.8,155343.52,44844009.809
2023-03-09,286.8,291.2,270.8,276.85,230304.09,64973237.1435
2023-03-10,276.85,277.95,264.7,277.15,214436.13,58275571.064
2023-03-11,277.15,281.55,270.05,275.7,158085.78,43497191.6165
2023-03-12,275.7,288.75,273.1,287.9,140061.7,39203276.854
2023-03-13,287.9,313.5,285.95,307.75,535269.96,161749238.166
2023-03-14,307.75,319.6,302.05,308.6,320665.09,99497362.8255
2023-03-15,308.6,312.85,299.8,306.2,160872.24,49415307.316
2023-03-16,306.2,332.2,302.95,329.0,586345.58,188647414.1035
2023-03-17,329.0,339.8,324.9,338.6,350349.27,116321403.4785
2023-03-18,338.6,345.7,326.45,330.8,320999.21,108365706.4675
2023-03-19,330.8,341.2,329.85,335.7,183762.02,61802454.8255
2023-03-20,335.7,338.85,330.5,332.1,189344.35,63497991.0055
2023-03-21,332.1,339.5,326.2,334.45,202030.3,67515475.142
2023-03-22,334.45,338.35,315.85,321.05,423799.66,138990904.912
2023-03-23,321.05,332.0,318.8,329.05,106962.78,34854129.484
2023-03-24,329.05,329.65,316.4,321.75,205807.56,66225246.001
2023-03-25,321.75,324.7,318.65,322.1,228606.96,73556456.198
2023-03-26,322.1,329.25,321.45,328.35,91474.34,29881489.6885
2023-03-27,328.35,329.65,305.3,310.15,485293.77,152318515.815
2023-03-28,310.15,315.9,306.65,313.05,204180.02,63451646.5525
2023-03-29,313.05,319.7,312.25,313.6,152679.76,48238006.259
2023-03-30,313.6,320.95,308.8,315.85,223142.8,70294124.4235
2023-03-31,315.85,319.75,312.55,316.6,92388.7,29224313.577
2023-04-01,316.6,318.25,312.6,314.5,68234.46,21487302.8215
2023-04-02,314.5,315.85,310.3,313.55,56361.45,17666969.3285
2023-04-03,313.55,313.75,298.25,308.3,487364.41,148675652.3655
2023-04-04,308.3,312.75,307.6,310.6,142839.15,44326087.7515
2023-04-05,310.6,316.65,309.85,313.8,97758.03,30670376.5375
2023-04-06,313.8,315.1,310.15,312.0,80313.39,25079885.574
2023-04-07,312.0,312.5,309.15,310.1,42903.2,13321655.258
2023-04-08,310.1,312.5,309.75,310.35,38131.29,11878575.44
2023-04-09,310.35,313.65,309.25,312.6,33762.71,10501775.593
2023-04-10,312.6,318.35,311.4,318.35,64534.01,20242935.734
2023-04-11,318.35,333.0,317.55,322.2,221489.33,72284409.014
2023-04-12,322.2,323.35,316.65,319.75,77382.67,24698223.1075
2023-04-13,319.75,324.85,317.7,324.65,90697.17,29252243.469
2023-04-14,324.65,335.5,322.7,328.65,153213.57,50572282.4875
2023-04-15,328.65,336.45,326.6,332.95,112404.72,37340010.3735
2023-04-16,332.95,350.95,329.9,347.65,271117.85,93103568.8015
2023-04-17,347.65,350.45,337.5,339.95,181229.19,62171341.794
2023-04-18,339.95,346.8,336.2,343.25,155107.04,53222363.678
2023-04-19,343.25,343.95,319.6,322.3,214154.97,70589114.363
2023-04-20,322.3,326.7,314.85,317.85,104400.01,33502763.897
2023-04-21,317.85,332.55,315.25,321.1,341422.21,111085634.751
