timestamp,open,high,low,close,volume,turnover
2025-07-07,0.00538,0.00728,0.004605,0.006081,67476822200.0,389695963.3562
2025-07-14,0.006081,0.0069,0.00378,0.004233,426388880900.0,2201959160.2774
2025-07-21,0.004233,0.004523,0.002305,0.002632,496271519500.0,1582008712.253
2025-07-28,0.002632,0.003283,0.002259,0.002922,551172012500.0,1508227345.3739
2025-08-04,0.002922,0.003593,0.002752,0.003112,330092406100.0,1061166814.1979
2025-08-11,0.003112,0.004176,0.003092,0.003644,273878720900.0,1008077506.0187
2025-08-18,0.003644,0.003687,0.002651,0.002917,236156661200.0,716216488.3969
2025-08-25,0.002917,0.003721,0.002616,0.003363,185281901600.0,590922896.9963
2025-09-01,0.003363,0.005,0.003244,0.004854,258619425300.0,1077198377.4331
2025-09-08,0.004854,0.009029,0.004604,0.008018,310522009500.0,1969827558.1052
2025-09-15,0.008018,0.008765,0.006513,0.006538,250453984900.0,1934431218.84
2025-09-22,0.006538,0.006588,0.004844,0.005991,244386737900.0,1364509338.1055
2025-09-29,0.005991,0.007537,0.00522,0.006416,218124996900.0,1404958859.1379
2025-10-06,0.006416,0.006687,0.001406,0.004322,285883874100.0,1406746128.3411
2025-10-13,0.004322,0.004385,0.003207,0.003603,168592017200.0,644627668.2197
