timestamp,open,high,low,close,volume,turnover
2023-03-20,1.2715,1.5675,1.1685,1.283,1599079254.1,2114319327.4689
2023-03-27,1.283,1.446,1.107,1.2025,1832907162.7,2316066594.98795
2023-04-03,1.2025,1.291,1.093,1.18,974100649.3,1167857954.38335
2023-04-10,1.18,1.7536,1.152,1.6982,1949741833.0,2937535946.23581
2023-04-17,1.6982,1.825,1.2946,1.34,2054317463.1,3160674714.72069
2023-04-24,1.34,1.5045,1.2768,1.3675,1372781871.1,1892004923.25124
2023-05-01,1.3675,1.3888,1.214,1.2189,611710869.8,802028066.86872
2023-05-08,1.2189,1.2297,0.9987,1.1702,798650975.0,900577456.84181
2023-05-15,1.1702,1.2299,1.1077,1.1268,291227736.8,342731384.75192
2023-05-22,1.1268,1.2611,1.0661,1.2473,334279862.1,383892283.81129
2023-05-29,1.2473,1.2799,1.127,1.2066,374732173.5,454072087.29329
2023-06-05,1.2066,1.2066,0.9254,0.9913,572943035.2,623135566.19753
2023-06-12,0.9913,1.0336,0.9067,0.9939,382059272.3,372966053.33066
2023-06-19,0.9939,1.1746,0.9818,1.1129,478783034.4,522979279.36727
2023-06-26,1.1129,1.2442,1.0547,1.151,628356240.2,724646668.85061
2023-07-03,1.151,1.1972,1.0563,1.1241,357018953.1,403466007.51372
2023-07-10,1.1241,1.3352,1.0939,1.2712,517863703.7,628883811.44397
2023-07-17,1.2712,1.3497,1.2098,1.2504,365522517.1,465156242.5442
2023-07-24,1.2504,1.2534,1.135,1.1575,140230704.6,165451236.68135
2023-07-31,1.1575,1.1955,1.1175,1.1376,162253165.7,186173251.13685
2023-08-07,1.1376,1.1946,1.1086,1.1402,136964212.2,158452136.84017
2023-08-14,1.1402,1.1664,0.8828,1.0282,282948277.7,297992239.52827
2023-08-21,1.0282,1.0331,0.9304,0.9581,169261393.6,164986794.82748
2023-08-28,0.9581,0.996,0.8691,0.9043,204331606.4,190251178.52723
2023-09-04,0.9043,0.9279,0.8273,0.8434,182279278.1,161884597.12507
2023-09-11,0.8434,0.8482,0.7384,0.7941,473099837.6,374770907.00597
2023-09-18,0.7941,0.8699,0.7831,0.807,269691463.7,224399275.93403
2023-09-25,0.807,0.9851,0.7976,0.9687,308927582.4,272729248.26604
2023-10-02,0.9687,0.988,0.8358,0.8464,279079775.3,251315778.89765
