timestamp,open,high,low,close,volume,turnover
2025-09-27 01:00:00,0.057059,0.057179,0.056564,0.056623,1886710.0,107254.94224
2025-09-27 01:30:00,0.056623,0.056983,0.056506,0.056705,1674470.0,94960.56256
2025-09-27 02:00:00,0.056705,0.056915,0.056373,0.056594,1627720.0,92170.58171
2025-09-27 02:30:00,0.056594,0.057078,0.056547,0.056666,1140070.0,64761.28415
2025-09-27 03:00:00,0.056666,0.057053,0.05659,0.056869,1195160.0,67884.03361
2025-09-27 03:30:00,0.056869,0.057224,0.056631,0.056655,2298930.0,130975.61384
2025-09-27 04:00:00,0.056655,0.05723,0.056486,0.057141,1752940.0,99680.25511
2025-09-27 04:30:00,0.057141,0.057704,0.057131,0.057252,1673390.0,96050.9803
2025-09-27 05:00:00,0.057252,0.057594,0.057062,0.05749,1491880.0,85562.54364
2025-09-27 05:30:00,0.05749,0.057805,0.056884,0.057339,2186000.0,125497.61792
2025-09-27 06:00:00,0.057339,0.057339,0.056824,0.057058,1134270.0,64679.76143
2025-09-27 06:30:00,0.057058,0.05728,0.056946,0.057232,512050.0,29258.44944
2025-09-27 07:00:00,0.057232,0.057658,0.057163,0.057423,1845930.0,106040.21273
2025-09-27 07:30:00,0.057423,0.057655,0.057081,0.057568,3082910.0,176970.03549
2025-09-27 08:00:00,0.057568,0.057568,0.056809,0.057301,3231420.0,184489.89806
2025-09-27 08:30:00,0.057301,0.057314,0.056649,0.056658,1297150.0,73788.14491
2025-09-27 09:00:00,0.056658,0.056733,0.05632,0.056711,2512280.0,142054.17685
2025-09-27 09:30:00,0.056711,0.057197,0.056628,0.057028,1594090.0,90814.79119
2025-09-27 10:00:00,0.057028,0.058072,0.05694,0.058009,2250610.0,129526.73655
2025-09-27 10:30:00,0.058009,0.058504,0.057772,0.058101,3964240.0,230389.28117
2025-09-27 11:00:00,0.058101,0.058924,0.057892,0.05863,4961930.0,289744.2858
2025-09-27 11:30:00,0.05863,0.059082,0.058461,0.058705,2284030.0,134153.87281
2025-09-27 12:00:00,0.058705,0.058734,0.058105,0.058443,3206170.0,187122.34459
2025-09-27 12:30:00,0.058443,0.059381,0.05829,0.059202,2068200.0,121955.19409
2025-09-27 13:00:00,0.059202,0.059231,0.05877,0.059144,3314830.0,195547.62369
2025-09-27 13:30:00,0.059144,0.059149,0.058408,0.05879,2972630.0,174852.29834
2025-09-27 14:00:00,0.05879,0.058916,0.058046,0.058122,3101610.0,180982.77205
2025-09-27 14:30:00,0.058122,0.058292,0.057337,0.057352,3489520.0,201436.19767
2025-09-27 15:00:00,0.057352,0.057791,0.056888,0.057628,5065100.0,290200.49684
2025-09-27 15:30:00,0.057628,0.058442,0.057205,0.057852,3534900.0,204605.27129
2025-09-27 16:00:00,0.057852,0.058154,0.057614,0.057947,1381030.0,79879.5906
2025-09-27 16:30:00,0.057947,0.05816,0.057556,0.057682,1036500.0,59945.99602
2025-09-27 17:00:00,0.057682,0.057751,0.05706,0.057315,2366800.0,135885.06117
2025-09-27 17:30:00,0.057315,0.057673,0.057248,0.057373,869900.0,50000.53855
2025-09-27 18:00:00,0.057373,0.057574,0.057288,0.057328,774700.0,44483.25547
2025-09-27 18:30:00,0.057328,0.057431,0.056737,0.056998,1312000.0,74803.16241
2025-09-27 19:00:00,0.056998,0.057146,0.056693,0.05704,1799910.0,102327.65429
2025-09-27 19:30:00,0.05704,0.057277,0.056749,0.057264,1527980.0,87109.01676
2025-09-27 20:00:00,0.057264,0.057575,0.056737,0.056829,1374850.0,78501.09389
2025-09-27 20:30:00,0.056829,0.056892,0.056407,0.056431,1347850.0,76232.95198
2025-09-27 21:00:00,0.056431,0.057015,0.056403,0.056848,2048790.0,116116.18236
2025-09-27 21:30:00,0.056848,0.057161,0.056748,0.057107,827120.0,47102.77625
2025-09-27 22:00:00,0.057107,0.058447,0.057073,0.058343,3577080.0,206846.63822
2025-09-27 22:30:00,0.058343,0.058375,0.057768,0.057862,3235540.0,188006.61648
2025-09-27 23:00:00,0.057862,0.058393,0.056794,0.057013,3634620.0,208746.51259
2025-09-27 23:30:00,0.057013,0.057023,0.05665,0.056737,933640.0,53045.12873
2025-09-28 00:00:00,0.056737,0.057,0.056177,0.056319,2977910.0,168302.44045
2025-09-28 00:30:00,0.056319,0.056402,0.05586,0.056062,2020210.0,113269.74147
2025-09-28 01:00:00,0.056062,0.05634,0.055883,0.055892,2003500.0,112468.299
2025-09-28 01:30:00,0.055892,0.056192,0.055803,0.055846,2107520.0,117895.26707
2025-09-28 02:00:00,0.055846,0.056513,0.055838,0.05639,1059640.0,59529.88871
2025-09-28 02:30:00,0.05639,0.056603,0.055777,0.05597,1345750.0,75596.30859
2025-09-28 03:00:00,0.05597,0.056256,0.055914,0.055934,1054010.0,59067.97457
2025-09-28 03:30:00,0.055934,0.056012,0.055381,0.055652,2109490.0,117270.67109
2025-09-28 04:00:00,0.055652,0.055894,0.055614,0.055704,1201370.0,66972.90112
2025-09-28 04:30:00,0.055704,0.056392,0.055679,0.05617,898330.0,50400.49752
2025-09-28 05:00:00,0.05617,0.056573,0.056001,0.056548,2567340.0,144628.13
2025-09-28 05:30:00,0.056548,0.056852,0.055756,0.055963,2573630.0,145151.26955
