timestamp,open,high,low,close,volume,turnover
2025-10-07 12:00:00,0.2882,0.3029,0.2415,0.2454,8212152.0,2233706.5077
2025-10-07 16:00:00,0.2454,0.2741,0.2225,0.2462,54419880.0,13403626.0467
2025-10-07 20:00:00,0.2462,0.296,0.2426,0.2662,22483509.0,5876509.2666
2025-10-08 00:00:00,0.2662,0.2827,0.2457,0.2595,16075158.0,4319095.4534
2025-10-08 04:00:00,0.2595,0.2885,0.2469,0.2752,18090381.0,4766407.4264
2025-10-08 08:00:00,0.2752,0.2755,0.2306,0.2328,17865939.0,4482682.2279
2025-10-08 12:00:00,0.2328,0.2582,0.2253,0.2398,21850849.0,5275702.9368
2025-10-08 16:00:00,0.2398,0.258,0.231,0.2492,11604272.0,2842414.4674
2025-10-08 20:00:00,0.2492,0.254,0.2284,0.2419,10594840.0,2513541.7675
2025-10-09 00:00:00,0.2419,0.2624,0.2322,0.2371,22020216.0,5390159.1061
2025-10-09 04:00:00,0.2371,0.2445,0.2092,0.211,20435118.0,4639197.1174
2025-10-09 08:00:00,0.211,0.2154,0.143,0.1454,63893114.0,10858469.1573
2025-10-09 12:00:00,0.1454,0.1728,0.144,0.1593,56104112.0,8826916.2076
2025-10-09 16:00:00,0.1593,0.1622,0.1509,0.1569,22791317.0,3542762.9526
2025-10-09 20:00:00,0.1569,0.1642,0.1476,0.1586,20333384.0,3170815.6457
2025-10-10 00:00:00,0.1586,0.1599,0.1505,0.1517,15592030.0,2421544.367
2025-10-10 04:00:00,0.1517,0.1595,0.1494,0.1579,17353058.0,2672132.5593
2025-10-10 08:00:00,0.1579,0.2303,0.1565,0.2161,90483505.0,18160659.877
2025-10-10 12:00:00,0.2161,0.2698,0.1787,0.2191,210605609.0,47532811.5966
2025-10-10 16:00:00,0.2191,0.2595,0.2059,0.2551,101715841.0,23751082.1441
2025-10-10 20:00:00,0.2551,0.2689,0.087,0.1972,148284198.0,30841931.845
2025-10-11 00:00:00,0.1972,0.2254,0.1939,0.2113,52627223.0,11025520.8593
2025-10-11 04:00:00,0.2113,0.2482,0.205,0.2205,81403957.0,18882820.351
2025-10-11 08:00:00,0.2205,0.2239,0.1799,0.1839,67930630.0,13622762.6372
2025-10-11 12:00:00,0.1839,0.1877,0.1607,0.1719,61687591.0,10766454.6561
2025-10-11 16:00:00,0.1719,0.1795,0.1617,0.1642,23651126.0,4019660.3422
2025-10-11 20:00:00,0.1642,0.1756,0.1516,0.1668,27125216.0,4465526.6128
2025-10-12 00:00:00,0.1668,0.1793,0.1607,0.1716,23031286.0,3925099.7141
2025-10-12 04:00:00,0.1716,0.1952,0.1695,0.1891,24392067.0,4492135.5923
2025-10-12 08:00:00,0.1891,0.1901,0.1768,0.1785,19973050.0,3627722.7366
2025-10-12 12:00:00,0.1785,0.1921,0.1695,0.186,25703747.0,4674377.9214
2025-10-12 16:00:00,0.186,0.1983,0.1723,0.19,21092393.0,3866998.3009
2025-10-12 20:00:00,0.19,0.1982,0.1787,0.1809,15075579.0,2850969.4855
2025-10-13 00:00:00,0.1809,0.1937,0.1772,0.1874,14272471.0,2633103.8553
2025-10-13 04:00:00,0.1874,0.1909,0.1805,0.1866,13392779.0,2489634.786
2025-10-13 08:00:00,0.1866,0.1976,0.1658,0.1732,26240720.0,4766148.5682
2025-10-13 12:00:00,0.1732,0.1783,0.1683,0.172,13300641.0,2310315.2747
2025-10-13 16:00:00,0.172,0.1755,0.167,0.1712,9759641.0,1666733.3978
2025-10-13 20:00:00,0.1712,0.2243,0.1705,0.2184,20969045.0,4083146.4832
2025-10-14 00:00:00,0.2184,0.2279,0.1868,0.196,32368583.0,6518221.1667
2025-10-14 04:00:00,0.196,0.2164,0.1906,0.2058,28170489.0,5758616.9206
2025-10-14 08:00:00,0.2058,0.2649,0.202,0.2413,100553148.0,23861128.9642
2025-10-14 12:00:00,0.2413,0.271,0.23,0.2411,83954699.0,20929871.7799
2025-10-14 16:00:00,0.2411,0.2525,0.2047,0.2115,41159125.0,9354597.8361
2025-10-14 20:00:00,0.2115,0.2303,0.2076,0.2291,20668681.0,4516485.523
2025-10-15 00:00:00,0.2291,0.2514,0.2086,0.2126,34292454.0,7970789.2456
2025-10-15 04:00:00,0.2126,0.2276,0.2052,0.2248,22327127.0,4837334.9011
2025-10-15 08:00:00,0.2248,0.2309,0.2112,0.212,16055576.0,3547127.6536
2025-10-15 12:00:00,0.212,0.2349,0.2116,0.2139,18384648.0,4121994.236
2025-10-15 16:00:00,0.2139,0.2441,0.2103,0.2437,16844143.0,3770948.2546
2025-10-15 20:00:00,0.2437,0.2506,0.2313,0.2466,23256950.0,5611289.7054
2025-10-16 00:00:00,0.2466,0.2866,0.215,0.2408,46596499.0,11668403.7577
2025-10-16 04:00:00,0.2408,0.2799,0.2391,0.2567,31627508.0,8254116.2939
2025-10-16 08:00:00,0.2567,0.3836,0.246,0.3767,98472952.0,31263839.2169
2025-10-16 12:00:00,0.3767,0.6995,0.3516,0.3774,309371284.0,144566573.2516
2025-10-16 16:00:00,0.3774,0.3863,0.313,0.3616,100758867.0,34642292.3827
2025-10-16 20:00:00,0.3616,0.399,0.3333,0.3907,57262737.0,21092583.1522
2025-10-17 00:00:00,0.3907,0.4187,0.3423,0.3741,77399107.0,29203806.188
2025-10-17 04:00:00,0.3741,0.5728,0.3738,0.5072,202758989.0,97452301.8688
2025-10-17 08:00:00,0.5072,0.522,0.3626,0.4411,180078150.0,75810249.2042
2025-10-17 12:00:00,0.4411,0.4743,0.4004,0.4546,74430775.0,32453843.479
2025-10-17 16:00:00,0.4546,0.5019,0.4233,0.4609,102736289.0,47722070.8303
2025-10-17 20:00:00,0.4609,0.4849,0.4539,0.4838,6076294.0,2854974.6825
