timestamp,open,high,low,close,volume,turnover
2024-01-29,411.52,486.0,394.73,420.09,171500.55,76582279.66419
2024-02-05,420.09,622.37,415.2,539.73,307329.833,154053932.75483
2024-02-12,539.73,704.93,524.01,640.42,225319.479,137832569.46768
2024-02-19,640.42,684.41,547.05,569.03,192680.425,116487408.90696
2024-02-26,569.03,735.98,563.07,625.62,219251.271,139609438.23448
2024-03-04,625.62,764.26,571.82,691.6,192713.652,133663085.71136
2024-03-11,691.6,714.84,556.64,696.79,169139.111,107953791.91178
2024-03-18,696.79,761.32,556.02,600.55,184636.212,117997410.71425
2024-03-25,600.55,644.3,472.53,523.11,198144.288,107434908.55261
2024-04-01,523.11,625.0,475.11,567.72,255810.961,142841059.4566
2024-04-08,567.72,785.15,385.01,586.73,878075.546,534240649.68196
2024-04-15,586.73,593.93,426.02,474.87,423139.25,202931625.61341
2024-04-22,474.87,532.5,408.15,423.36,242747.849,113399811.94393
2024-04-29,423.36,478.07,340.04,454.83,358860.697,143156425.43235
2024-05-06,454.83,488.19,358.95,362.72,311242.737,127081936.80906
2024-05-13,362.72,405.47,333.16,365.72,304533.525,113439876.82765
2024-05-20,365.72,491.71,358.25,436.17,490751.192,213161501.84147
2024-05-27,436.17,451.08,378.68,381.35,263302.021,106926386.81087
2024-06-03,381.35,436.08,311.0,362.09,404980.982,157561090.79285
2024-06-10,362.09,372.3,288.91,305.8,526901.393,173231893.87245
2024-06-17,305.8,321.0,234.13,272.42,589814.932,169474284.67985
2024-06-24,272.42,295.54,252.14,271.95,290184.2,80218358.95316
2024-07-01,271.95,284.8,193.23,216.06,811252.607,186549216.79298
2024-07-08,216.06,279.49,204.61,276.94,531084.322,130788661.23394
2024-07-15,276.94,360.74,275.55,350.59,457306.587,145906168.34955
2024-07-22,350.59,367.41,301.33,335.28,479448.362,160271336.64011
2024-07-29,335.28,347.84,207.7,217.64,439948.352,124125178.64234
2024-08-05,217.64,320.31,163.41,284.89,1290607.209,318582458.26698
2024-08-12,284.89,298.36,255.33,280.63,596124.063,166044158.81343
2024-08-19,280.63,356.66,274.41,349.06,637861.842,202396635.84031
2024-08-26,349.06,364.31,261.0,263.65,686407.532,213456287.52231
2024-09-02,263.65,287.19,219.97,246.11,483531.109,120636589.44467
2024-09-09,246.11,335.72,245.71,301.93,575206.508,166689750.47514
2024-09-16,301.93,484.74,281.77,469.72,1069403.744,409088088.73182
2024-09-23,469.72,598.99,459.7,560.79,1499559.733,817952940.46415
2024-09-30,560.79,638.02,471.83,635.91,1469657.502,809425308.00591
2024-10-07,635.91,682.56,536.85,640.7,1011186.9,623463107.86015
2024-10-14,640.7,679.46,549.17,603.98,763753.393,457990699.63005
2024-10-21,603.98,611.61,457.09,510.93,652222.645,347273679.15061
2024-10-28,510.93,556.34,407.75,434.46,666173.716,324770575.94162
2024-11-04,434.46,577.08,403.57,560.48,906471.643,456687726.96606
2024-11-11,560.48,625.47,486.0,491.69,1331338.559,729703722.78397
2024-11-18,491.69,549.14,450.04,527.96,1231289.351,612941353.45012
2024-11-25,527.96,682.69,491.88,637.6,1147779.639,661901753.6094
2024-12-02,637.6,747.0,566.42,713.56,1162828.317,769864593.94079
2024-12-09,713.56,714.99,485.0,575.09,1065063.172,630269907.50863
2024-12-16,575.09,586.63,399.23,449.97,1201368.401,580313843.58702
2024-12-23,449.97,522.45,439.89,459.26,514355.051,248029828.15643
2024-12-30,459.26,586.92,434.62,563.23,582727.531,297272989.71728
2025-01-06,563.23,589.87,419.54,443.63,661801.604,316612836.17734
2025-01-13,443.63,495.04,384.08,427.13,893126.883,393954973.93251
2025-01-20,427.13,470.52,363.0,433.58,1029686.402,422716731.82637
2025-01-27,433.58,497.55,335.48,350.56,1592357.497,692100266.05225
2025-02-03,350.56,409.54,233.0,365.16,1885953.423,634713065.17171
2025-02-10,365.16,437.37,350.4,359.59,1030022.866,403792928.67304
2025-02-17,359.59,495.15,345.86,434.39,1137591.574,477808140.683
2025-02-24,434.39,448.86,296.08,353.03,1786228.366,638410453.57527
2025-03-03,353.03,355.49,237.9,243.5,1278173.705,368906815.66071
2025-03-10,243.5,274.78,212.05,240.54,1314120.291,325946715.21626
2025-03-17,240.54,267.48,235.84,256.86,582656.808,146639213.67609
2025-03-24,256.86,280.86,220.9,226.71,690693.789,176404809.28011
2025-03-31,226.71,237.73,177.28,183.57,811919.361,175075185.45229
2025-04-07,183.57,263.05,167.43,239.93,1604971.81,355684449.74899
2025-04-14,239.93,324.86,222.54,315.23,1238237.189,328110171.66276
2025-04-21,315.23,374.84,300.91,360.42,1434228.069,483442704.53745
2025-04-28,360.42,388.94,334.13,343.85,944882.547,343845932.02612
2025-05-05,343.85,469.24,339.49,458.4,961839.349,386958695.39748
2025-05-12,458.4,489.78,395.88,425.19,724122.712,321647016.55033
2025-05-19,425.19,478.42,387.8,431.86,654511.34,283333086.88798
2025-05-26,431.86,460.54,365.84,413.71,756507.225,319174580.9874
2025-06-02,413.71,415.33,346.78,382.84,561786.748,215056689.58463
2025-06-09,382.84,443.43,353.0,366.9,670390.574,263113109.50114
2025-06-16,366.9,391.69,287.25,305.07,832615.115,282349537.46413
2025-06-23,305.07,363.72,296.75,345.4,784216.771,258959092.77803
2025-06-30,345.4,347.63,314.77,326.49,434935.019,143452237.58838
2025-07-07,326.49,405.28,314.6,390.7,573902.455,208626327.24867
2025-07-14,390.7,447.0,389.94,413.4,911411.913,384621548.06793
2025-07-21,413.4,461.93,401.84,428.97,796460.836,341889029.22662
